Name,AttackCost,Troop Housing,Elixir Storage,Gold Storage,Elixir Pump,Gold Mine,Barrack,Cannon,Wall,Archer Tower,Wizard Tower,Air Defense,Mortar,Alliance Castle,Ejector,Mine,Worker Building,Laboratory,Communications mast
String,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int
1,10,1,1,1,1,1,1,2,,,,,,,,,5,,1
2,50,,,,2,2,2,,25,1,,,,,,,,,
3,75,2,2,2,3,3,,,50,,,,1,1,,3,,1,
4,110,,,,4,4,3,,75,2,,1,,,2,,,,
5,170,3,,,5,5,,3,100,,1,,,,,6,,,
6,250,,,,,,,,125,3,,,2,,4,,,,
7,380,4,,,,,4,4,150,,,2,,,,9,,,
8,580,,3,3,,,,,200,4,2,,,,6,,,,
