Name,FileName,LocalizedName,HasEvenSpaceCharacters,isRTL,UsedSystemFont,HelpshiftSDKLanguage,HelpshiftSDKLanguageAndroid,SortOrder,TestLanguage,TestExcludes,BoomboxEnabled,BoomboxUrl,BoomboxStagingUrl,BoomboxForYouEnabled,BoomboxCommunityEnabled,BoomBoxCommunityUrl,HelpshiftLanguageTagOverride,ForcedFontName,SelfHelpUrl
String,String,String,boolean,boolean,String,String,String,int,boolean,String,boolean,String,String,boolean,boolean,String,String,String,String
EN,localization/texts.csv,English,,,,en,,1,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com,TRUE,TRUE,https://inbox.clashofclans.com,EN,,https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html
FR,localization/texts.csv,Français,,,,fr,,2,,,TRUE,https://inbox.clashofclans.com/fr,https://inbox-staging.clashofclans.com/fr,,TRUE,https://inbox.clashofclans.com/fr,FR,,https://ingame.help.supercellsupport.com/clash-of-clans/fr/index.html
DE,localization/texts.csv,Deutsch,,,,de,,3,,,TRUE,https://inbox.clashofclans.com/de,https://inbox-staging.clashofclans.com/de,,TRUE,https://inbox.clashofclans.com/de,DE,,https://ingame.help.supercellsupport.com/clash-of-clans/de/index.html
ES,localization/texts.csv,Español,,,,es,,4,,,TRUE,https://inbox.clashofclans.com/es,https://inbox-staging.clashofclans.com/es,,TRUE,https://inbox.clashofclans.com/es,ES,,https://ingame.help.supercellsupport.com/clash-of-clans/es/index.html
IT,localization/texts.csv,Italiano,,,,it,,5,,,TRUE,https://inbox.clashofclans.com/it,https://inbox-staging.clashofclans.com/it,,TRUE,https://inbox.clashofclans.com/it,IT,,https://ingame.help.supercellsupport.com/clash-of-clans/it/index.html
NL,localization/texts.csv,Nederlands,,,,nl,,6,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/nl,TRUE,TRUE,https://inbox.clashofclans.com,NL,,https://ingame.help.supercellsupport.com/clash-of-clans/nl/index.html
NO,localization/texts.csv,Norsk,,,,,,7,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/no,TRUE,TRUE,https://inbox.clashofclans.com,NO,,https://ingame.help.supercellsupport.com/clash-of-clans/en/index.html
PT,localization/texts.csv,Português,,,,pt,pt_Br,8,,,TRUE,https://inbox.clashofclans.com/pt,https://inbox-staging.clashofclans.com/pt,,TRUE,https://inbox.clashofclans.com/pt,PT,,https://ingame.help.supercellsupport.com/clash-of-clans/pt/index.html
TR,localization/texts.csv,Türkçe,,,,tr,,9,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/tr,TRUE,TRUE,https://inbox.clashofclans.com,TR,,https://ingame.help.supercellsupport.com/clash-of-clans/tr/index.html
CN,localization/texts.csv,简体中文,TRUE,,STHeitiSC-Medium,zh-Hans,zh_CN,11,,,TRUE,https://clashofclans.scinbox.qq.com,https://testclashofclans.scinbox.qq.com,TRUE,,,CN,,
JP,localization/texts.csv,日本語,TRUE,,HiraKakuProN-W6,ja,,13,,,TRUE,https://inbox.clashofclans.com/ja,https://inbox-staging.clashofclans.com/ja,,TRUE,https://inbox.clashofclans.com/ja,JP,,https://ingame.help.supercellsupport.com/clash-of-clans/ja/index.html
KR,localization/texts.csv,한국어,TRUE,,,ko,,14,,,TRUE,https://inbox.clashofclans.com/ko,https://inbox-staging.clashofclans.com/ko,,TRUE,https://inbox.clashofclans.com/ko,KR,,https://ingame.help.supercellsupport.com/clash-of-clans/ko/index.html
RU,localization/texts.csv,Pусский,,,,ru,,10,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/ru,TRUE,TRUE,https://inbox.clashofclans.com,RU,,https://ingame.help.supercellsupport.com/clash-of-clans/ru/index.html
TEXT,,Longest Text,,,,zh-hans,zh_CN,1000,TRUE,AR,,,,TRUE,,,EN,,
,,,,,,,,,,FA,,,,,,,,,
WORD,,Longest Word,,,,cn,zh_TW,1001,TRUE,AR,,,,,,,EN,,
,,,,,,,,,,FA,,,,,,,,,
DOUBLE,,Double String,,,,zh-Hans,zh_CN,1002,TRUE,,,,,,,,EN,,
EMPTY,,Empty Texts,,,,ko,ko,1003,TRUE,,,,,,,,EN,,
CNT,localization/texts.csv,繁體中文,TRUE,,STHeitiSC-Medium,zh-Hant,zh_TW,12,,,TRUE,https://inbox.clashofclans.com/zh,https://inbox-staging.clashofclans.com/zh,,TRUE,https://inbox.clashofclans.com/zh,CNT,,https://ingame.help.supercellsupport.com/clash-of-clans/zh/index.html
AR,localization/texts.csv,العربية,,TRUE,,ar,,15,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/ar,TRUE,TRUE,https://inbox.clashofclans.com,AR,,https://ingame.help.supercellsupport.com/clash-of-clans/ar/index.html
FA,localization/texts.csv,فارسی,,TRUE,,,,16,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/fa,TRUE,TRUE,https://inbox.clashofclans.com,,,https://ingame.help.supercellsupport.com/clash-of-clans/fa/index.html
ID,localization/texts.csv,Bahasa Indonesia,,,,id,,17,,,TRUE,https://inbox.clashofclans.com/id,https://inbox-staging.clashofclans.com/id,,TRUE,https://inbox.clashofclans.com/id,,,https://ingame.help.supercellsupport.com/clash-of-clans/id/index.html
MS,localization/texts.csv,Bahasa Melayu,,,,ms,,18,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/ms,TRUE,TRUE,https://inbox.clashofclans.com,,,https://ingame.help.supercellsupport.com/clash-of-clans/ms/index.html
TEST,,Test Language,,,,,,999,TRUE,,,,,,,,,,
VI,localization/texts.csv,Tiếng Việt,,,,vi,,19,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/vi,TRUE,TRUE,https://inbox.clashofclans.com,,,https://ingame.help.supercellsupport.com/clash-of-clans/vi/index.html
DOUBLEDOUBLE,,Double Double String,,,,zh-Hans,zh_CN,1004,TRUE,,,,,,,,,,
QUADRUPLE,,Quad String,,,,zh-Hans,zh_CN,1005,TRUE,,,,,,,,,,
TH,localization/texts.csv,ภาษาไทย,,,HelveticaNeue-Bold,th,,20,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/th,TRUE,TRUE,https://inbox.clashofclans.com,,,https://ingame.help.supercellsupport.com/clash-of-clans/th/index.html
FI,localization/texts.csv,Suomi,,,,fi,,21,,,TRUE,https://inbox.clashofclans.com,https://inbox-staging.clashofclans.com/fi,TRUE,TRUE,https://inbox.clashofclans.com,,,https://ingame.help.supercellsupport.com/clash-of-clans/fi/index.html
GRAPHEME,,Most Graphemes,,,,zh-hans,zh_CN,1006,TRUE,AR,,,,TRUE,,,EN,,
,,,,,,,,,,FA,,,,,,,,,
