Name,TroopLevel,Deprecated,TID,InfoTID,HousingSpace,BarrackLevel,LaboratoryLevel,Speed,Hitpoints,TrainingTime,TrainingResource,TrainingCost,UpgradeTimeH,UpgradeTimeM,UpgradeResource,UpgradeCost,DonateCost,DonateXP,DonateCount,AttackRange,AttackSpeed,CoolDownOverride,DPS,PreferedTargetDamageMod,DamageRadius,AreaDamageIgnoresWalls,SelfAsAoeCenter,IconSWF,IconExportName,BigPicture,BigPictureSWF,Projectile,AltProjectile,PreferedTargetBuilding,PreferedTargetBuildingClass,PreferredTargetNoTargeting,DeployEffect,AttackEffect,AttackEffect2,HitEffect,HitEffect2,IsFlying,AirTargets,GroundTargets,AttackCount,DieEffect,DieEffect2,Animation,ProductionBuilding,IsJumper,MovementOffsetAmount,MovementOffsetSpeed,TombStone,DieDamage,DieDamageRadius,DieDamageEffect,DieDamageDelay,DisableProduction,SecondaryTroop,IsSecondaryTroop,SecondaryTroopCnt,SecondarySpawnDist,RandomizeSecSpawnDist,PickNewTargetAfterPushback,PushbackSpeed,SummonTroop,SummonTroopCount,SummonCooldown,SummonEffect,SummonLimit,SpawnIdle,SpawnOnAttack,StrengthWeight,AuraSpell,AuraSpellLevel,SpawnWhenDamaged,JumpHeightPercent,NoClipping,Squad,WallMovementCost,BurstCount,BurstDelay,AttackMultipleBuildings,IncreasingDamage,DPSLv2,DPSLv3,Lv2SwitchTime,Lv3SwitchTime,AttackEffectLv2,AttackEffectLv3,AttackEffectLv4,TransitionEffectLv2,TransitionEffectLv3,TransitionEffectLv4,TargetedEffectOffset,SecondarySpawnOffset,CustomDefenderIcon,SpecialMovementMod,InvisibilityRadius,HealthReductionPerSecond,AutoMergeDistance,AutoMergeGroupSize,IsUnderground,ProjectileBounces,FriendlyGroupWeight,EnemyGroupWeight,NewTargetAttackDelay,TriggersTraps,ChainShootingDistance,ChainAttackDistance,ChainAttackMaxTargets,ChainAttackDelay,ChainAttackDamageReductionPercent,ChainAttackEffect,PreAttackEffect,MoveStartsEffect,MoveTrailEffect,BecomesTargetableEffect,BoostedIfAlone,BoostRadius,BoostDmgPerfect,BoostAttackSpeed,HideEffect,VillageType,UnitsInCamp,SpecialAbilityLevel,SpecialAbilityName,SpecialAbilityInfo,SpecialAbilityType,SpecialAbilityAttribute,SpecialAbilityAttribute2,SpecialAbilityAttribute3,SpecialAbilitySpell,SpecialAbilityEffect,SpecialAbilityIcon,DisableDonate,ScaleByTH,EnabledByCalendar,EnabledBySuperLicence,LoseHpPerTick,LoseHpInterval,UpgradeLevelByTH,EvolveToCharacter,EvolveEffect,EvolveOnDamageDealt,EvolveTime,CanAttackWhileMoving,PreferredMovementTarget,RetargetAfterHit,Damage2,Damage2Radius,Damage2Delay,Damage2Min,Damage2FalloffStart,Damage2FalloffEnd,DamageMultiplierTarget,DamageMultiplierPercent,FrostOnHitTime,FrostOnHitPercent,DoesNotOpenCC,DefensiveTroop,DamageReductionToStorages,BunkerTroops,BunkerTroopCount1,BunkerTroopCount2,BunkerDegenerationTime,BunkerSpawnDist,HeroDamageMultiplier,PenetratingProjectile,PenetratingRadius,PenetratingExtraRange,ImmuneToHealing,PreferHeroes,DefaultSkin,DefenseBonus
String,int,boolean,String,String,int,int,int,int,int,int,String,int,int,int,String,int,int,int,int,int,int,int,int,int,int,boolean,boolean,String,String,String,String,String,String,String,String,boolean,String,String,String,String,String,boolean,boolean,boolean,int,String,String,String,String,boolean,int,int,String,int,int,String,int,boolean,String,boolean,int,int,boolean,boolean,int,String,int,int,String,int,int,boolean,int,String,int,int,int,boolean,String,int,int,int,boolean,boolean,int,int,int,int,String,String,String,String,String,String,int,int,String,int,int,int,int,int,boolean,int,int,int,int,boolean,int,int,int,int,int,String,String,String,String,String,boolean,int,int,int,String,int,int,int,String,String,String,int,int,int,String,String,String,boolean,boolean,boolean,boolean,int,int,int,String,String,int,int,boolean,String,boolean,int,int,int,int,int,int,String,int,int,int,boolean,String,int,String,int,int,int,int,int,boolean,int,int,boolean,boolean,String,int
Super Barbarian Squad,1,,TID_SUPER_BARBARIANS,TID_CHARACTER_INFO_SUPER_BARBARIANS,20,,,,,,,,,,,,,,,,,,,,,,,sc/ui.sc,icon_unit_elite_barbarian_group_cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,100,,,,,,Super Barbarian Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super Barbarian,1,,TID_CHARACTER_ELITE_BARBARIAN,TID_CHARACTER_INFO_ELITE_BARBARIAN,5,1,1,180,800,,,,,,,,,,,45,800,,120,1,,,,sc/ui.sc,icon_unit_elite_barbarian,unit_elite_barbarian_big,sc/info_elite_barbarian.sc,,,,,,Super Barbarian Deploy,Barbarian Attack,,Barbarian Hit,,FALSE,FALSE,TRUE,,Barbarian Die,,Capital Super Barbarian,Super Barbarian Barracks,FALSE,,0,TombStone_CC,,,,,,,,,,,,,,,,,,,,100,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,500,500,700,TRUE,,,,,,,,,,,,,,,,,,1,TID_BARB2_ABILITY_NAME,TID_BARB2_ABILITY_HELP,StartRage,8,,,TroopRage,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500
,2,,,,,2,2,,900,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,1000,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,1100,,,,,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,1200,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneaky Archer Squad,1,,TID_SNEAKY_ARCHERS,TID_CHARACTER_INFO_SNEAKY_ARCHERS,10,1,1,,,,,,,,,,,,,,,,,,,,,sc/ui.sc,icon_unit_stealthy_archer_group_cc,,,,,,,,,,,,,,,,,,,,Sneaky Archer Barracks,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,Sneaky Archer Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneaky Archer,1,,TID_SNEAKY_ARCHER,TID_CHARACTER_INFO_SNEAKY_ARCHER,2,,,180,100,,,,,,,,,,,275,1000,,60,1,,,,sc/ui.sc,icon_unit_stealthy_archer,unit_sneaky_archer_big,sc/info_sneaky_archer.sc,ArcherArrow,,,,,Sneaky Archer Dep,Archer2 Attack,,Archer2 Hit,,FALSE,TRUE,TRUE,,Archer2 Die,,Capital Sneaky Archer,Sneaky Archer Barracks,FALSE,,0,TombStone_CC,,,,,TRUE,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,200,200,,TRUE,,,,,,,,,,,,,,,,,,1,TID_ARCHER2_ABILITY_NAME,TID_ARCHER2_ABILITY_HELP,StartCloak,5,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200
,2,,,,,,,,120,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,140,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,160,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,180,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super Giant Squad,1,,TID_SUPER_GIANTS,TID_CHARACTER_INFO_SUPER_GIANTS,20,,,,,,,,,,,,,,,,,,,,,,,sc/ui.sc,icon_unit_elite_giant_cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,120,,,,,,Super Giant Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super Giant,1,,TID_CHARACTER_ELITE_GIANT,TID_CHARACTER_INFO_ELITE_GIANT,10,1,1,110,3000,,,,,,,,,,,75,2000,,100,1,,,,sc/ui.sc,icon_unit_elite_giant,unit_giant_elite_big,sc/info_giant_elite.sc,,,,Defense,,Super Giant Deploy,Giant Attack,,Giant Hit,,FALSE,FALSE,TRUE,,Giant Die,,Capital Super Giant,Super Giant Barracks,FALSE,,0,TombStone_CC,,,,,,,,,,,,,,,,,,,,120,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,1,TID_SUPER_GIANT_ABILITY_NAME,TID_SUPER_GIANT_ABILITY_HELP,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,Wall,500,,,,,,,,,,,,,,,,,,1000
,2,,,,,2,2,,3300,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,3600,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,3900,,,,,,,,,,,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,4200,,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Battle Ram,1,,TID_BATTLERAM,TID_CHARACTER_INFO_BATTLERAM,5,1,1,200,800,,,,,,,,,,,75,200,,1250,20,60,,,sc/ui.sc,icon_unit_battleram_cc,unit_battleram_big,sc/info_battleram.sc,,,,Wall,,BattleRam Deploy,BattleRam Attack,,,,FALSE,FALSE,TRUE,1,Battle Ram Die,,Capital Battle Ram,Battle Ram Barracks,FALSE,,0,,,,,,,Capital Barbarian,,4,75,TRUE,,,,,,,,,,,,,,75,,,128,,,,,,,,,,,,,,,-40,,,,,,,,,,100,100,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500
,2,,,,,2,2,,950,,,,,,,,,,,,,,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,1100,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,1250,,,,,,,,,,,,,,2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,1400,,,,,,,,,,,,,,2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capital Barbarian,1,,TID_BARBARIAN,TID_CHARACTER_INFO_BARBARIAN,1,,,150,150,,,,,,,,,,,30,1000,,25,1,,,,sc/ui.sc,icon_unit_barbarian,unit_barbarian_big,sc/info_barbarian.sc,,,,,,Barbarian Deploy,Barbarian Attack,,Barbarian Hit,,FALSE,FALSE,TRUE,,Barbarian Die,,Capital Barbarian,,FALSE,,0,TombStone_CC,,,,,TRUE,,TRUE,,,,,,,,,,,,,100,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,50,50,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,175,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,200,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,225,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,250,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minion Squad,1,,TID_MINION_HORDE,TID_CHARACTER_INFO_MINION_HORDE,10,1,1,,,,,,,,,,,,,,,,,,,,,sc/ui.sc,icon_unit_minion_horde_cc,,,,,,,,,,,,,,,,,,,,Minion Barracks,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,Minion Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
