Name,TroopLevel,Deprecated,TID,InfoTID,HousingSpace,BarrackLevel,LaboratoryLevel,Speed,Hitpoints,TrainingTime,TrainingResource,TrainingCost,UpgradeTimeH,UpgradeTimeM,UpgradeResource,UpgradeCost,DonateCost,DonateXP,DonateCount,AttackRange,AttackSpeed,CoolDownOverride,DPS,PreferedTargetDamageMod,DamageRadius,AreaDamageIgnoresWalls,SelfAsAoeCenter,IconSWF,IconExportName,BigPicture,BigPictureSWF,Projectile,AltProjectile,PreferedTargetBuilding,PreferedTargetBuildingClass,PreferredTargetNoTargeting,DeployEffect,AttackEffect,AttackEffect2,HitEffect,HitEffect2,IsFlying,AirTargets,GroundTargets,AttackCount,DieEffect,DieEffect2,Animation,ProductionBuilding,IsJumper,MovementOffsetAmount,MovementOffsetSpeed,TombStone,DieDamage,DieDamageRadius,DieDamageEffect,DieDamageDelay,DisableProduction,SecondaryTroop,IsSecondaryTroop,SecondaryTroopCnt,SecondarySpawnDist,RandomizeSecSpawnDist,PickNewTargetAfterPushback,PushbackSpeed,SummonTroop,SummonTroopCount,SummonCooldown,SummonEffect,SummonLimit,SpawnIdle,SpawnOnAttack,StrengthWeight,AuraSpell,AuraSpellLevel,SpawnWhenDamaged,JumpHeightPercent,NoClipping,Squad,WallMovementCost,BurstCount,BurstDelay,AttackMultipleBuildings,IncreasingDamage,DPSLv2,DPSLv3,Lv2SwitchTime,Lv3SwitchTime,AttackEffectLv2,AttackEffectLv3,AttackEffectLv4,TransitionEffectLv2,TransitionEffectLv3,TransitionEffectLv4,TargetedEffectOffset,SecondarySpawnOffset,CustomDefenderIcon,SpecialMovementMod,InvisibilityRadius,HealthReductionPerSecond,AutoMergeDistance,AutoMergeGroupSize,IsUnderground,ProjectileBounces,FriendlyGroupWeight,EnemyGroupWeight,NewTargetAttackDelay,TriggersTraps,ChainShootingDistance,ChainAttackDistance,ChainAttackMaxTargets,ChainAttackDelay,ChainAttackDamageReductionPercent,ChainAttackEffect,PreAttackEffect,MoveStartsEffect,MoveTrailEffect,BecomesTargetableEffect,BoostedIfAlone,BoostRadius,BoostDmgPerfect,BoostAttackSpeed,HideEffect,VillageType,UnitsInCamp,SpecialAbilityLevel,SpecialAbilityName,SpecialAbilityInfo,SpecialAbilityType,SpecialAbilityAttribute,SpecialAbilityAttribute2,SpecialAbilityAttribute3,SpecialAbilitySpell,SpecialAbilityEffect,SpecialAbilityIcon,DisableDonate,ScaleByTH,EnabledByCalendar,EnabledBySuperLicence,LoseHpPerTick,LoseHpInterval,UpgradeLevelByTH,EvolveToCharacter,EvolveEffect,EvolveOnDamageDealt,EvolveTime,CanAttackWhileMoving,PreferredMovementTarget,RetargetAfterHit,Damage2,Damage2Radius,Damage2Delay,Damage2Min,Damage2FalloffStart,Damage2FalloffEnd,DamageMultiplierTarget,DamageMultiplierPercent,FrostOnHitTime,FrostOnHitPercent,DoesNotOpenCC,DefensiveTroop,DamageReductionToStorages,BunkerTroops,BunkerTroopCount1,BunkerTroopCount2,BunkerDegenerationTime,BunkerSpawnDist,HeroDamageMultiplier,PenetratingProjectile,PenetratingRadius,PenetratingExtraRange,ImmuneToHealing,PreferHeroes,DefaultSkin,DefenseBonus
,3,,,,,,,,3400,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,3700,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,4000,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siege Cart Immobile,1,,TID_MOVING_CANNON,TID_CHARACTER_INFO_MOVING_CANNON,30,,,0,1200,,,,,,,,,,,300,2500,,240,1,,,,,,unit_movingCannon_big,sc/info_moving_cannon.sc,Moving Cannon Cannonball,,,,,Moving Cannon Deploy,Moving Cannon Attack,,Moving Cannon Hit,,FALSE,FALSE,TRUE,,Moving Cannon Die,,Capital Siege Cart Broken,,FALSE,,0,TombStone_CC,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,500,500,1200,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,100,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,1400,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,1600,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,1800,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,2000,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super PEKKA,1,,TID_SUPER_CHARGED_PEKKA,TID_CHARACTER_INFO_SUPER_CHARGED_PEKKA,40,1,1,150,6800,,,,,,,,,,,80,1800,,680,,,,,sc/ui.sc,icon_unit_electric_pekka,unit_charged_pekka_big,sc/info_super_charged_pekka.sc,,,,,,Pekka Deploy,Pekka Attack,,Pekka Hit,,FALSE,FALSE,TRUE,,Capital PEKKA Pre-Death,,Capital PEKKA,Super PEKKA Barracks,FALSE,,0,TombStone_CC,1000,180,Capital PEKKA Death,1500,,,,,,,,,,,,,,,,1250,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,4000,4000,,TRUE,,,,,,,,,,,,,,,,,,1,TID_PEKKA2_ABILITY_NAME,TID_PEKKA2_ABILITY_HELP,DieDamage,1000,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000
,2,,,,,2,2,,7600,,,,,,,,,,,,,,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,8400,,,,,,,,,,,,,,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,9200,,,,,,,,,,,,,,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600,,,,,,,,,,,,,,,,,,,1286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,10000,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hog Squad,1,,TID_HOG_RAIDERS,TID_CHARACTER_INFO_HOG_RAIDERS,15,1,1,,,,,,,,,,,,,,,,,1,,,,sc/ui.sc,icon_unit_hog_raiders_cc,,,,,,,,,,,,,,,,,,,,Hog Rider Barracks,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,Hog Squad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hog Glider,1,,TID_HOG_GLIDER,TID_CHARACTER_INFO_HOG_GLIDER,5,,,230,650,,,,,,,,,,,25,200,,600,1,,,,sc/ui.sc,icon_unit_hog_glider,unit_hog_glider_big,sc/info_hog_glider.sc,,,,Defense,,HogGlider Deploy,BoarRider Attack,,BoarRider Hit,Giant Big Hit,TRUE,FALSE,TRUE,1,Moving Cannon Die,,Capital Hog Glider,,FALSE,,0,,,,,,TRUE,Hog Rider,,1,75,,,,,,,,,,,198,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,200,200,,TRUE,,,,,,,,,,,,,,,,,,1,TID_HOG_GLIDER_ABILITY_NAME,TID_HOG_GLIDER_ABILITY_HELP,StunTarget,4,,,,Stun_Building_lvl1,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,700,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,Stun_Building_lvl1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,750,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,Stun_Building_lvl1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,800,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,Stun_Building_lvl1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,850,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,Stun_Building_lvl1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hog Rider,1,,TID_HOG_RIDER,TID_CHARACTER_INFO_HOG_RIDER,5,,,250,880,,,,,,,,,,,75,1000,,130,1,,,,sc/ui.sc,icon_unit_boarRider,unit_boarRider_big,sc/info_hogrider.sc,,,,Defense,,BoarRider Deploy,BoarRider Attack,,BoarRider Hit,,FALSE,FALSE,TRUE,,BoarRider Die,,Capital Hog Rider,,TRUE,,0,TombStone_CC,,,,,TRUE,,TRUE,,,,,,,,,,,,,198,,,,75,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,500,500,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500
,2,,,,,,,,960,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,1040,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,1120,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,1200,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Super Dragon,1,,TID_SUPER_DRAGON,TID_SUPER_DRAGON_INFO,40,1,1,130,5800,,,,,,,,,,,225,1800,1500,84,1,120,,,sc/ui.sc,icon_unit_elite_dragon,unit_superdragon_big,sc/info_super_dragon.sc,SuperDragonProjectile,,,,,Super Dragon Deploy,Super Dragon Attack,,Capital Super Dragon Hit,,TRUE,TRUE,TRUE,,Dragon Die,,Capital Super Dragon,Super Dragon Barracks,FALSE,,15,TombStone_CC,,,,,,,,,,,,,,,,,,,,100,,,,,,,,10,192,,,,,,,,,,,,,60,,,,,,,,,,4000,4000,,TRUE,,,,,,,,,,,,,,,,,,1,TID_SUPER_DRAGON_ABILITY_NAME,TID_SUPER_DRAGON_ABILITY_HELP,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000
,2,,,,,2,2,,6100,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,6400,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,6700,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,7000,,,,,,,,,,,,,,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mountain Golem,1,,TID_MOUNTAIN_GOLEM,TID_MOUNTAIN_GOLEM_INFO,160,1,1,60,28000,,,,,,,,,,,200,3000,,800,,75,,,sc/ui.sc,icon_unit_king_golem_cc,unit_mountain_golem,sc/info_mountain_golem.sc,,GolemExplosion,,,,Mountain Golem Deploy,,,Mountain Golem Hit,,FALSE,FALSE,TRUE,,,,CapitalMountainGolem,Mountain Golem Barracks,TRUE,,0,TombStone_CC,300,250,Mountain Golem Explosion,400,,,,,300,,,,,,,,,,,1750,DestroyWalls,0,,20,,,,,,,,,,,,,,,,,,0,,,,,,,,,,16000,16000,,TRUE,,,,,,,Mountain Golem Attack,,,,,,,,,,,1,TID_MOUNTAIN_GOLEM_ABILITY_NAME,TID_MOUNTAIN_GOLEM_ABILITY_INFO,ShootProjectilesOnDeath,5,400,200,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CapitalMountainGolemDefault,16000
,2,,,,,2,2,,32000,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,3,3,,36000,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,4,4,,40000,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,5,5,,44000,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused1,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused2,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused3,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused4,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused5,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused6,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused7,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused8,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused9,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused10,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unused11,1,,TID_GOLEM,TID_CHARACTER_INFO_GOLEM,30,4,1,110,5100,,,,,,,,,,,100,2400,,35,1,,,,sc/ui.sc,icon_unit_golem,unit_golem_big,sc/info_golem.sc,,,,Defense,,Golem Deploy,Golem Attack,,Golem Hit,,FALSE,FALSE,TRUE,,,,Golem_lvl9,,FALSE,,0,TombStone_CC,350,110,,0,TRUE,,TRUE,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,-40,,,,,,,,,,1000,1000,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
