Name,NumberValue,BooleanValue,TextValue,NumberArray,StringArray,AltStringArray
INSTRUCTOR_MIN_GOLD_PERCENT_FOR_RECOMMENDING_RAID,25,,,,,
INSTRUCTOR_MIN_ELIXIR_PERCENT_FOR_RECOMMENDING_RAID,25,,,,,
INSTRUCTOR_TIME_TO_HIDE_BUBBLE_AFTER_TAP_IN_SECONDS,10,,,,,
SHOW_SAFE_ZONE_WHEN_BUILDING_SELECTED,,TRUE,,,,
CONNECT_IOS_TO_KUNLUN,,TRUE,,,,
KUNLUN_SPLASH_MESSAGE,,,健康游戏公告：抵制不良游戏 拒绝盗版游戏 注意自我保护 谨防受骗上当 适度游戏益脑 沉迷游戏伤身 合理安排时间 享受健康生活,,,
RENDER_TEXT_OUTLINES_FIRST,,TRUE,,,,
FALLBACK_ARABIC_FONT,,,font/NotoNaskhArabic-Bold.ttf,,,
FALLBACK_JAPANESE_FONT,,,font/sgb_20170216.ttf,,,
FALLBACK_KOREAN_FONT,,,font/SC_COC_text_appLight.ttf,,,
USE_HELPSHIFT_SDK_LANGUAGE,,TRUE,,,,
EXTRA_HELPSHIFT_LANGUAGES,,,,,fi,
TRACK_GC_SPEND_MODULO,1,,,,,
LEGEND_TROPHY_LIMIT,5000,,,,,
TEXTFIELD_SCALE_FONT_SIZE_MAX_TESTS,3,,,,,
LANGUAGE_SETTINGS_SCROLL_MS,300,,,,,
LANGUAGE_SETTINGS_SCROLL_ENABLED,,TRUE,,,,
USE_REAL_WORLD_THRESHOLDS,,FALSE,,,,
PAN_THRESHOLD,16,,,,,
PINCH_THRESHOLD,13,,,,,
UNIT_BAR_SENSITIVITY,30,,,,,
CAMERA_EXTRA_BOUNDS_HOME,500,,,,,
CAMERA_EXTRA_BOUNDS_WAR,500,,,,,
CAMERA_EXTRA_BOUNDS_NPC,0,,,,,
CAMERA_EXTRA_BOUNDS_VILLAGE2,600,,,,,
CAMERA_EXTRA_BOUNDS_BOTTOM_HOME,300,,,,,
CAMERA_EXTRA_BOUNDS_BOTTOM_WAR,300,,,,,
CAMERA_EXTRA_BOUNDS_BOTTOM_NPC,-55,,,,,
CAMERA_EXTRA_BOUNDS_BOTTOM_VILLAGE2,200,,,,,
CAMERA_EXTRA_BOUNDS_TOP_HOME,100,,,,,
CAMERA_EXTRA_BOUNDS_TOP_WAR,100,,,,,
CAMERA_EXTRA_BOUNDS_TOP_NPC,0,,,,,
CAMERA_EXTRA_BOUNDS_TOP_VILLAGE2,600,,,,,
CAMERA_MAX_ZOOM,3255,,,,,
CAMERA_MAX_ZOOM_CAPITAL,4000,,,,,
CAMERA_USE_DEFAULT_BOUNDS_IN_ATTACK,,TRUE,,,,
CLOUD_CHAT_NOTIFICATION_SOUND_TIME_LIMIT,10,,,,,
CANCEL_GAME_INPUT_ON_PAN_AND_PINCH,,TRUE,,,,
ALWAYS_SEND_DEVICE_TOKEN_MESSAGE_AFTER_SECONDS,15,,,,,
GOOGLE_PLAY_KUNLUN_TUTORIAL_VIDEO_URL,,,,,,
GOOGLE_PLAY_KUNLUN_TUTORIAL_VIDEO_URL_ANDROID,,,https://coc.gameark.com/att/index.html,,,
GENERATE_CODE_TH_LEVEL_REQUIREMENT,3,,,,,
DEVICE_LINK_CHECK_BOUND_TO_KUNLUN,,TRUE,,,,
SHOW_CONTEXT_MENU_FOR_PLAYER,,TRUE,,,,
USE_TOS_AND_PP_FIRST_POPUP,,TRUE,,,,
TERMS_AND_CONDITIONS_HELPSHIFT_URL,,,https://supercell.helpshift.com/a/clash-of-clans/?p=web&s=privacy-policy-terms-of-service,,,
HUD_PRINT_TIME_PERSONAL_BREAK,300,,,,,
GUARD_NOTIFICATION_TIME,900,,,,,
SHIELD_NOTIFICATION_TIME,0,,,,,
SHOW_SHIELD_BREAKING_POPUP_ONCE,,TRUE,,,,
ANIMATE_WAR_BUTTON_ON_ACTIVITY,,TRUE,,,,
USE_TREASURY_WINDOW,,TRUE,,,,
APPLY_REPLAY_COMPATIBILITY_IF_CONTENT_VERSION,15,,,,,
MIN_COMPATIBLE_CONTENT_VERSION_FOR_REPLAY,9,,,,,
ENABLE_SCREENRECORDING,,FALSE,,,,
DISABLE_SCREENSHAKE_WHILE_RECORDING,,TRUE,,,,
SEND_CONNECTION_TYPE_INFO,,TRUE,,,,
HELPSHIFT_AFTER_LOGIN,,TRUE,,,,
SHOW_HELPSHIFT_CONTACT_IN_TH,4,,,,,
REMOVE_SHADOWS_FROM_DESTROYED_BUILDINGS,,TRUE,,,,
FINISH_DEFERRED_TRANSACTION_IN_HOURS,24,,,,,
RESET_PENDING_TRANSACTION_WHEN_FINISHING_DEFERRED_PURCHASE,,TRUE,,,,
DO_GOOGLE_LOGIN_AT_STARTUP,,TRUE,,,,
USE_FIXED_TIME_STEP_EMITTERS,,TRUE,,,,
BUILDER_CONTEXT_MENU_ENABLED,,TRUE,,,,
LOOTCART_CONTEXT_MENU_ENABLED,,TRUE,,,,
EMITTER_MAX_DELTA_TIME_MS,0,,,,,
SHOW_INGAME_MAINTENANCE_SCREEN,,TRUE,,,,
USE_DEEP_LINKING,,TRUE,,,,
USE_GAMEOBJECT_SELECTION_IN_REPLAYS,,TRUE,,,,
SHOW_AOE_IN_REPLAYS,,TRUE,,,,
SHOW_FORGOT_ARMY_NOTIF,,TRUE,,,,
SHOW_FORGOT_SPELLS_NOTIF,,TRUE,,,,
SHOW_COMBINED_ARMY_READY_NOTIF,,TRUE,,,,
USE_COPY_PASTE_MENU,,TRUE,,,,
USE_STAR_BONUS_NOTIFICATION,,TRUE,,,,
SHOW_SHORT_NOTIFICATIONS,,TRUE,,,,
NEWS_DEFAULT_ITEM,,,news_entry_dynamic,,,
NEWS_DEFAULT_ICON,,,news_tutor_icon,,,
ENABLE_WATCH_LIVE_IN_SCOUTING,,TRUE,,,,
ENABLE_CHALLENGE_SCOUT,,TRUE,,,,
DEFAULT_LANGUAGE_FOR_CAFEBAZAAR,,,FA,,,
FORGOT_ARMY_NOTIF_MINUTES,720,,,,,
FORGOT_SPELLS_NOTIF_MINUTES,720,,,,,
FORGOT_SPELLS_NOTIF_SLOT_COUNT,2,,,,,
ALLIANCE_DATA_MESSAGE_OWN_ALLIANCE_FIX,,TRUE,,,,
ALLIANCE_WAR_ATTACK_HID_OBJ_NULL_CHECK,,TRUE,,,,
TRACK_MODULO,1,,,,,
ALLIANCE_VIEW_CLOSE_CONTEXT_ON_CLICK,,TRUE,,,,
USE_EMPTY_ANIM_FOR_BUILDINGS_UNDER_UPGRADE,,TRUE,,,,
ARMY_READY_NOTIF_ADDITIONAL_SECONDS,30,,,,,
CHALLENGE_FRIENDS_FROM_LIST,,FALSE,,,,
CANCEL_KUNLUN_PURCHASES_ON_WINDOW_CLOSED,,TRUE,,,,
TRAINING_SHOW_MAX_CAPACITY_WITH_OVERTRAINING,,FALSE,,,,
MINIMUM_LIVE_CHAT,-1,,,,,
DARK_COLOR_RED,0,,,,,
DARK_COLOR_GREEN,0,,,,,
DARK_COLOR_BLUE,35,,,,,
DARK_COLOR_ALPHA,95,,,,,
FOREGROUND_BUFFER_W,256,,,,,
FOREGROUND_BUFFER_H,256,,,,,
BACKGROUND_BUFFER_W_LOW_MEM,512,,,,,
BACKGROUND_BUFFER_H_LOW_MEM,512,,,,,
BACKGROUND_BUFFER_W,2048,,,,,
BACKGROUND_BUFFER_H,1024,,,,,
USE_ALLIANCE_CHAT_REPORTING,,TRUE,,,,
EVENT_LOCAL_NOTIF_TH_MIN_LIMIT,3,,,,,
SPECIAL_URLS,,,,,EN,https://www.youtube.com/watch?v=-KOohzZfoss
,,,,,CN,http://www.youku.com
USE_SHIP_SCREEN_URL,,FALSE,,,,
SHOW_VILLAGE_OBJECTS,,TRUE,,,,
PRELOAD_SOUNDS,,FALSE,,,,
SHARE_TAGS_ENABLED,,TRUE,,,,
DEFERRED_FILE_DOWNLOAD_ENABLED,,TRUE,,,,
SHOW_V2_COLLECTORS_FULL_NOTIF,,TRUE,,,,
SHOW_V2_DAILY_LIMIT_RESET_NOTIF,,TRUE,,,,
GC_TENCENT_CONFIRMATION_TH_LEVEL,3,,,,,
GIFT_PACK_LOCAL_EXTENSION,,,,,,
TENCENT_IOS_CHECK_LANGUAGE_CODE,,TRUE,,,,
ENABLE_TENCENT,,TRUE,,,,
ENABLE_TENCENT_FRIENDS,,TRUE,,,,
SHOW_CLOCK_TOWER_BOOST_NOTIF,,TRUE,,,,
CHINA_TEXTS_IN_LOADING_SCREEN,,FALSE,,,,
IAP_INFO_LANGUAGES,,,,,KR,
,,,,,CN,
SHARE_DISABLED_IOS_MIN,,,,,,
SHARE_DISABLED_IOS_MAX,,,,,,
USE_NEW_ASSET_SELECTION_LOGIC,,TRUE,,,,
SELECT_IPAD_ASSETS_ASPECT_RATIO,600,,,,,
BUILDER_BASE_LIVE_REPLAY_STARTS_ON_FIRST_DEPLOY,,FALSE,,,,
SHOW_SUGGESTED_CLANS_IF_IN_CLAN,,TRUE,,,,
SPECIAL_TABLET_CHECK_MIN_WIDTH,500,,,,,
SPECIAL_TABLET_CHECK_MAX_WIDTH,800,,,,,
ALLIANCE_UNITS_TO_HOLE_IN_FOREST,,TRUE,,,,
ENABLE_CHINA_REAL_NAME_PROFILE_REGULATION,,TRUE,,,,
ENABLE_CLAN_GAMES_ENDING_SOON_NOTIFICATION,,TRUE,,,,
ENABLE_CLAN_GAMES_ENDED_NOTIFICATION,,TRUE,,,,
ENABLE_CLAN_GAMES_TASK_EXPIRING_SOON_NOTIFICATION,,TRUE,,,,
ENABLE_CLAN_GAMES_REWARDS_EXPIRING_SOON_NOTIFICATION,,TRUE,,,,
CLAN_GAMES_REWARDS_EXPIRING_SOON_NOTIFICATION_TIME,86400,,,,,
ENABLE_AUTO_SCROLL_TO_CLAN_GAMES,,TRUE,,,,
MAX_OFFERS_IN_MAIN_SHOP,2,,,,,
MIN_TH_LEVELS_BELOW_REQUIREMENT_CLAN_GAMES_VISIBLE,1,,,,,
SHOW_ALT_CONFIRM_FILL_STORAGE_BOOST__TEXT_AT_RESOURCE_PERCENT,30,,,,,
ENABLE_OLD_HELPSHIFT,,FALSE,,,,
ENABLE_CHINA_LOCALIZATION_RULES,,TRUE,,,,
HANDLE_PENDING_PURCHASES_IN_HOME_ONLY,,TRUE,,,,
WL_BONUS_EXPIRY_DURATION_DAYS,21,,,,,
CONSUME_GIFT_CARD_TRANSACTIONS_ON_LIMIT_REACHED,,TRUE,,,,
CONSUME_GIFT_CARD_TRANSACTIONS_ON_OFFER_ERROR,,FALSE,,,,
USE_WAR_LEAGUE_HISTORY,,TRUE,,,,
USE_WAR_TOOLS_IN_PREPARATION,,TRUE,,,,
ALLOW_MULTILINE_COMBAT_HUD_ON_TABLETS,,TRUE,,,,
AUTO_CLAIM_EVENT_REWARDS,,TRUE,,,,
3D_CAMERA_POSITION_X,0,,,,,
3D_CAMERA_POSITION_Y,70,,,,,
3D_CAMERA_POSITION_Z,45,,,,,
3D_CAMERA_LOOK_AT_X,0,,,,,
3D_CAMERA_LOOK_AT_Y,0,,,,,
3D_CAMERA_LOOK_AT_Z,0,,,,,
3D_CAMERA_FOV,35,,,,,
3D_CAMERA_NEAR,10,,,,,
3D_CAMERA_FAR,400,,,,,
3D_CHARACTER_ATLAS_WIDTH,2048,,,,,
3D_CHARACTER_ATLAS_HEIGHT,1024,,,,,
3D_CHARACTER_ATLAS_WIDTH_HIGH,2048,,,,,
3D_CHARACTER_ATLAS_HEIGHT_HIGH,2048,,,,,
3D_CHARACTER_ATLAS_WIDTH_VERY_HIGH,4096,,,,,
3D_CHARACTER_ATLAS_HEIGHT_VERY_HIGH,2048,,,,,
USE_3D_PARTICLES,,TRUE,,,,
USE_3D_PARTICLES_WITH_MEDIUM_GFX,,TRUE,,,,
USE_3D_PARTICLES_WITH_LOW_GFX,,TRUE,,,,
USE_3D_ORTHO_PROJECTION,,TRUE,,,,
REQUIRED_ASSET_DOWNLOAD_RETRY_COUNT,4,,,,,
OPTIONAL_ASSET_DOWNLOAD_RETRY_COUNT,4,,,,,
BUILDER_MENU_GEAR_UP_PRIORITY,80,,,,,
BUILDER_MENU_STORAGE_INCREASED_PRIORITY,900,,,,,
BUILDER_MENU_TOWN_HALL_INCREASED_PRIORITY,300,,,,,
BUILDER_MENU_GIGA_TESLA_PRIORITY,150,,,,,
DEPLOY_ZONE_OFFSET_Y,50,,,,,
DISABLE_SPECULAR_ON_LOWER_END_DEVICES,,TRUE,,,,
SHOW_BP_SEASON_ENDING_NOTIFICATION,,TRUE,,,,
BP_SEASON_ENDING_NOTIFICATION_HOURS_EARLIER,48,,,,,
DISABLE_4F_DEBUG_CONSOLE,,FALSE,,,,
USE_COMMAND_FOR_NPC_ATTACKS,,TRUE,,,,
USE_OPTIMAL_BOUNDS_FOR_3D,,TRUE,,,,
USE_SELFHELP,,TRUE,,,,
BP_PREMIUM_PASS_SALE_HIDDEN_HOURS_EARLIER,24,,,,,
SERVER_TRACKS_GC_SPEND,,TRUE,,,,
PRIVACY_POLICY_URL_KUNLUN,,,https://coc.gameark.cn/privacy.html,,,
TOS_URL_KUNLUN,,,https://coc.gameark.cn/service.html,,,
SKIP_MULTIPLE_END_TURNS_AT_END_OF_BATTLE,,TRUE,,,,
USE_NORMAL_MAPS,,TRUE,,,,
CLAN_GAMES_ENDING_SOON_NOTIFICATION_TIME,10800,,,,,
CAN_BUY_GOLD_PASS_ON_PASS_SCREEN,,TRUE,,,,
CAN_BUY_GOLD_PASS_ON_SHOP_SCREEN,,FALSE,,,,
ENABLE_CLAN_RECRUITMENT_FEATURE,,TRUE,,,,
ALLOW_JOINING_CLAN_WHILE_IN_CLAN,,TRUE,,,,
DEFAULT_PARTICLE3D_SIZE,200,,,,,
NUM_REJECTED_INVITES_FOR_RECRUITMENT_REMINDER,6,,,,,
USE_UNIFIED_SHADER_FOR_OBJECTS,,TRUE,,,,
SHOW_WAR_SCENERIES,,FALSE,,,,
SHOW_BB_SCENERIES,,FALSE,,,,
NUM_DAYS_INACTIVE_SHOW_LEAVE_CLAN_PROMPT,30,,,,,
KUNLUN_INDULGE_LIMIT_WEEKDAY_MINUTES,90,,,,,
KUNLUN_INDULGE_LIMIT_WEEKEND_MINUTES,180,,,,,
KUNLUN_NIGHTTIME_START_MINUTES,1320,,,,,
KUNLUN_NIGHTTIME_END_MINUTES,480,,,,,
CHINA_HOLIDAYS_INDEX_SINCE_EPOCH,,,,18525,,
,,,,18526,,
,,,,18527,,
,,,,18528,,
,,,,18529,,
,,,,18530,,
,,,,18531,,
CHINA_FORCED_WORKDAYS_INDEX_SINCE_EPOCH,,,,18521,,
,,,,18534,,
KUNLUN_CHILD_PROTECTION_TEST_INTERVAL,300,,,,,
TENCENT_GUEST_PAYMENT_ALLOWED,,FALSE,,,,
TENCENT_PAYMENT_PRECHECK_REQUIRED,,TRUE,,,,
WARN_INVALID_SIGNATURE,,FALSE,,,,
ESPORTS_TAB_ENABLED,,TRUE,,,,
ESPORTS_TOURNAMENT_HUB_ENABLED,,TRUE,,,,
SELF_HELP_DELETION_ARTICLE,,,articles/gdpr-request-deletion-of-your-personal-data.html,,,
SELF_HELP_DELETION_ARTICLE_CN,,,articles/gdpr-request-deletion-of-your-personal-data-1.html,,,
TENCENT_TOS_URL,,,https://game.qq.com/contract.shtml,,,
TENCENT_PRIVACY_POLICY_URL,,,https://rule.tencent.com/rule/preview/58f920d0-7376-4c77-b807-fa10bb5028e3,,,
TENCENT_CHILD_PRIVACY_GUIDE_URL,,,https://game.qq.com/privacy_guide_children.shtml?ADTAG=gamepcbottom,,,
TENCENT_THIRD_PARTY_SHARING_URL,,,https://game.qq.com/zlkdatasys/privacy_SDK.html,,,
TENCENT_REPORT_URL,,,https://report.gamesafe.qq.com/static/h5/index.htm,,,
TENCENT_LAYOUT_REPORT_URL,,,https://service-light.gamesafe.qq.com/report/report_log_data,,,
TENCENT_LAYOUT_REPORT_TOKEN,,,2TDB3DD2M8PEHPDEYME5CDHWRNOC0308,,,
TENCENT_LAYOUT_REPORT_UID,,,coc-report,,,
TENCENT_LAYOUT_REPORT_APP_ID,2465,,,,,
TENCENT_LAYOUT_REPORT_SCREENSHOT_DOWNSCALE,512,,,,,
TENCENT_LAYOUT_REPORT_SCREENSHOT_QUALITY,86,,,,,
USE_MULTITHREADED_LOADING,,FALSE,,,,
MULTITHREADED_LOADING_MEMORY_LIMIT,2000,,,,,
PREFER_BUILD_PAGE_UNTIL_TOWN_HALL,4,,,,,
RECOMMENDER_REMINDER_SHOWN_HOURS_LEFT,24,,,,,
SPAWN_BUTTERFLIES,,TRUE,,,,
BUTTERFLY_SPEED,215,,,,,
BUTTERFLY_IDLE_TIME_MIN,2,,,,,
BUTTERFLY_IDLE_TIME_MAX,10,,,,,
BUTTERFLY_SPAWN_TIME_MIN,150,,,,,
BUTTERFLY_SPAWN_TIME_MAX,600,,,,,
BUTTERFLY_LIFE_TIME_MIN,30,,,,,
BUTTERFLY_LIFE_TIME_MAX,60,,,,,
SWF_TEXTURE_LOAD_THROTTLE_LIMIT_HIGH,2000,,,,,
SWF_TEXTURE_LOAD_THROTTLE_LIMIT_LOW,3000,,,,,
ATTACK_BAR_MIN_PHONE,80,,,,,
ATTACK_BAR_MAX_PHONE,150,,,,,
ATTACK_BAR_MIN_TABLET,60,,,,,
ATTACK_BAR_MAX_TABLET,135,,,,,
REPORT_LAYOUT_BUTTON,,TRUE,,,,
DISPLAY_LAST_SEEN_GRANULARITY,86400,,,,,
DISPLAY_LAST_SEEN_CAP_HOURS,168,,,,,
PLAY_VILLAGE_BACKGROUND_MUSIC_IN_OFFER_PREVIEW,,TRUE,,,,
SHOW_INGAME_MAINTENANCE_SCREEN_CN,,TRUE,,,,
BACKGROUND_INDICATOR_COLOR_HOME,,,,255,,
,,,,255,,
,,,,255,,
BACKGROUND_INDICATOR_COLOR_ATTACK,,,,255,,
,,,,12,,
,,,,0,,
BACKGROUND_INDICATOR_COLOR_CAPITAL_HOME,,,,255,,
,,,,255,,
,,,,255,,
BACKGROUND_INDICATOR_COLOR_CAPITAL_ATTACK,,,,255,,
,,,,255,,
,,,,255,,
EVENT_FILE_KEEP_ALIVE_TIME_HOURS,48,,,,,
USE_CAPITAL_EDGES,,TRUE,,,,
USE_CAPITAL_ROADS,,TRUE,,,,
GRAND_BUILDER_SFX_CAMERA_THRESHOLD,100,,,,,
GRAND_BUILDER_SFX_VOLUME,40,,,,,
GRAND_BUILDER_TAP,,TRUE,,,,
VILLAGER_SPEED,1000,,,,,
CAPITAL_VILLAGER_SPEED,750,,,,,
GRAND_BUILDER_SPEED,600,,,,,
CAPITAL_MUSIC_IN_MAP,,TRUE,,,,
VILLAGER_PATHFINDER_MULTIPLIER_NO_ROAD,500,,,,,
VILLAGER_PATHFINDER_MULTIPLIER_DECO_OR_TRAP,2500,,,,,
VILLAGER_PATHFINDER_MULTIPLIER_NOT_FULLY_PASSABLE,2000,,,,,
HELPSHIFT_PORTRAIT_LOCK_IOS,,TRUE,,,,
HELPSHIFT_PORTRAIT_LOCK_ANDROID,,TRUE,,,,
ENABLE_WEB_NOTIFICATIONS,,TRUE,,,,
SELFHELP_USE_ACCURATE_COUNTRY,,TRUE,,,,
RELEASE_CSV,,TRUE,,,,
SORT_DOWNLOADS,,TRUE,,,,
INTERLEAVE_SKIN_AND_SCENERY_DOWNLOADS,,TRUE,,,,
CONCURRENT_DOWNLOADS,2,,,,,
CONCURRENT_EVENT_DOWNLOADS,2,,,,,
