Name,Level,TID,InfoTID,DisableProduction,SpellForgeLevel,LaboratoryLevel,DonateCost,HousingSpace,TrainingTime,DeployTimeMS,ChargingTimeMS,HitTimeMS,UpgradeTimeH,UpgradeResource,UpgradeCost,BoostTimeMS,SpeedBoost,SpeedBoost2,JumpHousingLimit,JumpBoostMS,DamageBoostPercent,BuildingDamageBoostPercent,Damage,TroopDamagePermil,BuildingDamagePermil,ExecuteHealthPermil,DamagePermilMin,PreferredDamagePermilMin,Radius,NumberOfHits,RandomRadius,TimeBetweenHitsMS,IconSWF,IconExportName,BigPicture,PreDeployEffect,DeployEffect,DeployEffect2Delay,DeployEffect2,ChargingEffect,HitEffect,RandomRadiusAffectsOnlyGfx,FreezeTimeMS,SpawnObstacle,NumObstacles,StrengthWeight,ProductionBuilding,TargetInfoString,PreferredTarget,PreferredTargetDamageMod,HeroDamageMultiplier,ShieldProjectileSpeed,ShieldProjectileDamageMod,ExtraHealthPermil,ExtraHealthMin,ExtraHealthMax,PoisonDPS,PoisonIncreaseSlowly,AttackSpeedBoost,BoostLinkedToPoison,PoisonAffectAir,ScaleDeployEffects,ImmortalTime,ShieldTime,ShieldProtectionPercent,MaxUnitsHit,EnemyDeployEffect,SnapToGrid,DuplicateHousing,DuplicateLifetime,SummonTroop,UnitsToSpawn,SpawnUpgradeLevel,ShrinkReduceSpeedRatio,ShrinkHitpointsRatio,SpawnDuration,SpawnFirstGroupSize,DamageTHPercent,DisableDonate,ScaleByTH,EnabledByCalendar,VillageType,PauseCombatComponentsMs,UpgradeLevelByTH,ChangeTeamTime,InvisibilityTime,FreezeOuterTimeMS,ConeAngle,FreezePercent,MinRadius,MinDamage,StunTimeMS,GiveSpecialAbility,GivenSpecialAbilityLevel,TornadoForce1,TornadoForce2,TornadoForce3,TornadoForce4,TornadoForce5,TornadoForceAir1,TornadoForceAir2,TornadoForceAir3,TornadoForceAir4,TornadoForceAir5,TornadoRotationSpeed,TornadoSpeedTowardsCenter,TornadoInnerRadius,TornadoInnerForcePercent,TornadoOuterForcePercent,ChainSpell,AffectsSiegeMachines,BoostDefenders,ImmunitySiegeMachines,ImmunityOtherCharacters,ImmunityTH_CC,ImmunityStorages,ImmunityWalls,ImmunityOtherBuildings,HideImmunityVFX,CapitalAttackCount,DestroyWalls,RecallHousing,PreviewScenario,TombStone,NumTombStones,Overgrowth,TargetingRadius,TargetedProjectile,TargetedAgainEffect,MasterAura,ResurrectHitpointPercentage
String,int,String,String,boolean,int,int,int,int,int,int,int,int,int,String,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,String,String,String,String,String,int,String,String,String,boolean,int,String,int,int,String,String,String,int,int,int,int,int,int,int,int,boolean,int,boolean,boolean,boolean,int,int,int,int,String,boolean,int,int,String,String,String,int,int,String,String,int,boolean,boolean,boolean,int,int,int,int,int,int,int,int,int,int,int,String,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,String,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,boolean,int,boolean,int,String,String,int,boolean,int,String,String,boolean,int
LighningStorm,1,TID_LIGHTNING_STORM,TID_LIGHTNING_STORM_INFO,,1,1,3,1,180,800,0,100,2,Elixir,50000,,,,,,,,150,,,,,,200,1,0,400,sc/ui.sc,icon_spell_lightning,icon_spell_lightning,Lightning predeploy,Lightning area small,,,Lightning Spell,Lightning Spell Hit,TRUE,100,,,700,Spell Forge,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,SpellLightning,,,,,,,,
,2,,,,,1,,,,,,,4,,100000,,,,,,,,180,,,,,,200,1,0,400,,,,,,,,,,,100,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,2,,,,,,,6,,200000,,,,,,,,210,,,,,,200,1,0,400,,,,,,,,,,,100,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,3,,,,,,,24,,600000,,,,,,,,240,,,,,,200,1,0,400,,,,,,,,,,,100,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,6,,,,,,,36,,1500000,,,,,,,,270,,,,,,200,1,0,400,,,,,,,,,,,100,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,7,,,,,,,72,,2500000,,,,,,,,320,,,,,,200,1,0,400,,,,,,,,,,,100,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,8,,,,,,,84,,4200000,,,,,,,,400,,,,,,200,1,0,400,,,,,,,,,,,100,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,9,,,,,,,120,,6300000,,,,,,,,480,,,,,,200,1,0,400,,,,,,,,,,,100,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,10,,,,,,,168,,10000000,,,,,,,,560,,,,,,200,1,0,400,,,,,,,,,,,100,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,13,,,,,,,192,,13500000,,,,,,,,600,,,,,,200,1,0,400,,,,,,,,,,,100,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,14,,,,,,,336,,18500000,,,,,,,,640,,,,,,200,1,0,400,,,,,,,,,,,100,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,15,,,,,,,,,,,,,,,,,680,,,,,,200,1,0,400,,,,,,,,,,,100,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealingWave,1,TID_HEALING_WAVE,TID_HEALING_WAVE_INFO,,2,2,6,2,360,800,300,400,3,Elixir,75000,,,,,,,,-15,,,,,,500,40,200,300,sc/ui.sc,icon_spell_healing,icon_spell_healing,Heal predeploy,Heal area,,Heal area top,,Heal spell,TRUE,,,,900,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellHeal,,,,,,,,
,2,,,,,2,,,,,,,6,,150000,,,,,,,,-20,,,,,,500,40,200,300,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,4,,,,,,,12,,300000,,,,,,,,-25,,,,,,500,40,200,300,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,5,,,,,,,24,,900000,,,,,,,,-30,,,,,,500,40,200,300,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,6,,,,,,,36,,1800000,,,,,,,,-35,,,,,,500,40,200,300,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,7,,,,,,,72,,3000000,,,,,,,,-40,,,,,,500,40,200,300,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,8,,,,,,,120,,6000000,,,,,,,,-45,,,,,,500,40,200,300,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,11,,,,,,,168,,11000000,,,,,,,,-50,,,,,,500,40,200,300,,,,,,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,13,,,,,,,192,,14000000,,,,,,,,-55,,,,,,500,40,200,300,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,14,,,,,,,360,,19000000,,,,,,,,-60,,,,,,500,40,200,300,,,,,,,,,,,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,15,,,,,,,,,,,,,,,,,-65,,,,,,500,40,200,300,,,,,,,,,,,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haste,1,TID_HASTE,TID_HASTE_INFO,,3,3,6,2,360,800,300,400,6,Elixir,400000,1000,20,10,,,130,,,,,,,,500,60,400,300,sc/ui.sc,icon_spell_rage,icon_spell_rage,Rage predeploy,Rage deploy,,Rage deploy top,,,TRUE,,,,900,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellRage,,,,,,,,
,2,,,,,3,,,,,,,12,,800000,1000,22,11,,,140,,,,,,,,500,60,400,300,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,4,,,,,,,24,,1000000,1000,24,12,,,150,,,,,,,,500,60,400,300,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,5,,,,,,,48,,2000000,1000,26,13,,,160,,,,,,,,500,60,400,300,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,6,,,,,,,96,,5000000,1000,28,14,,,170,,,,,,,,500,60,400,300,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,10,,,,,,,,,,1000,30,15,,,180,,,,,,,,500,60,400,300,,,,,,,,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jump,1,TID_JUMP_SPELL,TID_JUMP_SPELL_INFO,,4,4,6,2,360,800,300,400,24,Elixir,1000000,,,,100,400,,,,,,,,,350,66,400,300,sc/ui.sc,icon_spell_jump,icon_spell_jump,Jump predeploy,Jump deploy lvl1,,Jump deploy top lvl1,,,TRUE,,,,1200,Spell Forge,TID_INFO_TARGET_TYPE_GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellJump,,,,,,,,
,2,,,,,5,,,,,,,48,,2000000,,,,100,400,,,,,,,,,350,133,400,300,,,,Jump predeploy,Jump deploy lvl2,,Jump deploy top lvl2,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,96,,5000000,,,,100,400,,,,,,,,,350,199,400,300,,,,Jump predeploy,Jump deploy lvl3,,Jump deploy top lvl3,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,11,,,,,,,156,,8000000,,,,100,400,,,,,,,,,350,266,400,300,,,,Jump predeploy,Jump deploy lvl4,,Jump deploy top lvl4,,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,13,,,,,,,,,,,,,100,400,,,,,,,,,350,333,400,300,,,,Jump predeploy,Jump deploy lvl5,,Jump deploy top lvl5,,,,,,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xmas,1,TID_XMAS_SPELL,TID_XMAS_SPELL_INFO,TRUE,1,1,,2,90000,800,4500,6000,,Elixir,,,,,,,,,300,,,,,,100,5,400,100,sc/ui.sc,icon_spell_xmas,icon_spell_xmas,xmas predeploy,xmas Red Smoke,2500,xmas test,xmas Drop Bombs,xmas boom,FALSE,,,,,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freeze,1,TID_FREEZE_SPELL,TID_FREEZE_SPELL_INFO,,4,7,3,1,180,800,300,400,24,Elixir,1200000,,,,,,,,,,,,,,350,1,400,0,sc/ui.sc,icon_spell_freeze,icon_spell_freeze,Freeze predeploy,Freeze deploy lvl1,,Freeze deploy2 lvl1,,,TRUE,2500,,,1100,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,SpellFreeze,,,,,,,,
,2,,,,,7,,,,,,,36,,1700000,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl2,,Freeze deploy2 lvl2,,,,3000,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,8,,,,,,,48,,3000000,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl3,,Freeze deploy2 lvl3,,,,3500,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,8,,,,,,,60,,4200000,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl4,,Freeze deploy2 lvl4,,,,4000,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,8,,,,,,,84,,6000000,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl5,,Freeze deploy2 lvl5,,,,4500,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,9,,,,,,,120,,7000000,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl6,,Freeze deploy2 lvl6,,,,5000,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,10,,,,,,,,,,,,,,,,,,,,,,,350,1,400,0,,,,,Freeze deploy lvl7,,Freeze deploy2 lvl7,,,,5500,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xmas2013,1,TID_XMAS_SPELL,TID_XMAS_SPELL_INFO,,1,1,,2,360,0,4500,6000,,Elixir,,,,,,,,,180,,,,,,150,5,100,100,sc/ui.sc,icon_spell_xmas,icon_spell_xmas,,xmas Red Smoke,2500,xmas test,xmas Drop Bombs,xmas boom,FALSE,,Xmas TombStone,5,,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,SpellSantaSurprise,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slow,1,TID_SLOW_SPELL,,TRUE,1,1,,2,2700,0,300,300,0,Elixir,0,500,-30,-30,,,-30,,,,,,,,500,9999,0,300,,,,,Totem Slow,,,,,TRUE,,,,,Spell Forge,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,1,1,,2,2700,0,300,300,0,,0,500,-40,-40,,,-40,,,,,,,,500,9999,0,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
