Name,Level,TID,InfoTID,DisableProduction,SpellForgeLevel,LaboratoryLevel,DonateCost,HousingSpace,TrainingTime,DeployTimeMS,ChargingTimeMS,HitTimeMS,UpgradeTimeH,UpgradeResource,UpgradeCost,BoostTimeMS,SpeedBoost,SpeedBoost2,JumpHousingLimit,JumpBoostMS,DamageBoostPercent,BuildingDamageBoostPercent,Damage,TroopDamagePermil,BuildingDamagePermil,ExecuteHealthPermil,DamagePermilMin,PreferredDamagePermilMin,Radius,NumberOfHits,RandomRadius,TimeBetweenHitsMS,IconSWF,IconExportName,BigPicture,PreDeployEffect,DeployEffect,DeployEffect2Delay,DeployEffect2,ChargingEffect,HitEffect,RandomRadiusAffectsOnlyGfx,FreezeTimeMS,SpawnObstacle,NumObstacles,StrengthWeight,ProductionBuilding,TargetInfoString,PreferredTarget,PreferredTargetDamageMod,HeroDamageMultiplier,ShieldProjectileSpeed,ShieldProjectileDamageMod,ExtraHealthPermil,ExtraHealthMin,ExtraHealthMax,PoisonDPS,PoisonIncreaseSlowly,AttackSpeedBoost,BoostLinkedToPoison,PoisonAffectAir,ScaleDeployEffects,ImmortalTime,ShieldTime,ShieldProtectionPercent,MaxUnitsHit,EnemyDeployEffect,SnapToGrid,DuplicateHousing,DuplicateLifetime,SummonTroop,UnitsToSpawn,SpawnUpgradeLevel,ShrinkReduceSpeedRatio,ShrinkHitpointsRatio,SpawnDuration,SpawnFirstGroupSize,DamageTHPercent,DisableDonate,ScaleByTH,EnabledByCalendar,VillageType,PauseCombatComponentsMs,UpgradeLevelByTH,ChangeTeamTime,InvisibilityTime,FreezeOuterTimeMS,ConeAngle,FreezePercent,MinRadius,MinDamage,StunTimeMS,GiveSpecialAbility,GivenSpecialAbilityLevel,TornadoForce1,TornadoForce2,TornadoForce3,TornadoForce4,TornadoForce5,TornadoForceAir1,TornadoForceAir2,TornadoForceAir3,TornadoForceAir4,TornadoForceAir5,TornadoRotationSpeed,TornadoSpeedTowardsCenter,TornadoInnerRadius,TornadoInnerForcePercent,TornadoOuterForcePercent,ChainSpell,AffectsSiegeMachines,BoostDefenders,ImmunitySiegeMachines,ImmunityOtherCharacters,ImmunityTH_CC,ImmunityStorages,ImmunityWalls,ImmunityOtherBuildings,HideImmunityVFX,CapitalAttackCount,DestroyWalls,RecallHousing,PreviewScenario,TombStone,NumTombStones,Overgrowth,TargetingRadius,TargetedProjectile,TargetedAgainEffect,MasterAura,ResurrectHitpointPercentage
,2,,,,,11,,,,,,,216,,8000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,
,3,,,,,12,,,,,,,264,,9000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,
,4,,,,,13,,,,,,,312,,13000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,
,5,,,,,14,,,,,,,360,,21000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,
,6,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,
GrandWardenRangeRing,1,,,TRUE,,,,,,0,0,300,,,,,,,,,,,0,,,,,,900,4000,200,1000,,,,,GWRangeRing,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,EmptyEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PoisonLizardAttack,1,,,TRUE,,,,,,,,,,,,500,-26,-26,,,,,,,,,,,400,40,0,400,,,,,,,,,,,,,,,,,,,,,,,,,80,FALSE,-35,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,500,-34,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,500,-38,-38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RamRiderDestroyWalls,1,TID_RAM_RIDER_ABILITY_TITLE,TID_RAM_RIDER_ABILITY_INFO,TRUE,,,,,,,0,300,,,,0,0,0,,,,,0,,,,,,100,4000,0,100,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,
SlowBomb,1,,,TRUE,,,,,,,,,,,,,,,,,,,750,,,,,,250,1,0,150,,,,,,,,,Artillery Hit,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VisualRage,1,,,TRUE,,,,,,,0,0,,,,300000,0,0,,,1,,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baby Dragon Flaming Sneeze,1,,,TRUE,,,,,,,0,0,,,,0,0,0,,,,,100,,,,,,750,1,0,0,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,1,,,,,,90,,,80,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power PEKKA Overcharge,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,920,,,,,,250,1,0,400,,,,,Pekka_Shockwave_Stomp,,,,,TRUE,100,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drop Ship Skeleton Bomb,1,,,TRUE,,,,,,850,0,0,,,,,,,,,,,600,,,,,,225,1,0,100,,,,Skeleton_Dropship_Bomb_Barrel_Predeploy,,,,,Skeleton Dropship Bomb Hit,TRUE,,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,Balloon Skeleton,5,1,,,0,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Night Witch Bat Swarm,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,0,,,,,,250,1,0,64,,,,,,,,,,TRUE,,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,Bat Enraged,7,1,,,420,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cannon Cart Mortar Mode Splash,1,,,TRUE,,,,,,,,,,,,,,,,,,,150,,,,,,180,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apprentice Growth,1,,,TRUE,,,,,,0,0,300,,,,,,,,,,,0,,,,,,700,4000,200,300,,,,,Apprentice Growth aura,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,200,,,,,,,,,,,,,Enemy Apprentice growth aura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PetJump,1,,,TRUE,,,,,,0,0,400,,,,,,,100,400,,,,,,,,,350,33,400,300,,,,,Jump deploy top pet,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PetSpeedUp,1,,,TRUE,,,,,,0,0,400,,,,500,16,8,,,,,,,,,,,900,4000,200,300,,,,,Growth aura,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,10,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FireSpiritBurn,1,,,TRUE,,,,,,0,0,500,,,,500,0,0,,,,,6,,,,,,80,25,0,400,,,,,FireSpiritEmbers,,,,,TRUE,,,,,,,,,,,,,,,100,FALSE,,FALSE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreantWallDamageAura,1,,,TRUE,,,,,,,,500,,,,,,,,,,,4000,,,,,,75,4000,0,400,,,,,,,,,,,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,25,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,,
SiegeInvisibility,1,,,TRUE,,,,,,0,0,400,,,,,,,,,,,,,,,,,600,4000,0,300,,,,,Invisibility area Siege,,,,,TRUE,,,,,,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
Overgrowth,1,TID_SPELL_OVERGROWTH,TID_SPELL_OVERGROWTH_INFO,,6,1,6,2,360,800,300,400,132,DarkElixir,62500,,,,,,,,,,,,,,600,1,400,0,sc/ui.sc,icon_spell_overgrowth,icon_spell_overgrowth,Entangle_predeploy,Entangle_area_deploy,,entangle_spell_circle_radius,,,TRUE,22000,,,1600,Mini Spell Factory,TID_INFO_TARGET_TYPE_GROUND,,,,,,,,,,,,,,,,22000,100,,,,,,,,,,,,,,,,,,,,,22000,22000,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,TRUE,,,,,,SpellOvergrowth,OvergrowthGrass,40,TRUE,,,,,
,2,,,,,10,,,,,,,216,,125000,,,,,,,,,,,,,,,,,,,,,,,,entangle_spell_circle_radius_lvl2,,,,23000,,,1700,,,,,,,,,,,,,,,,,,23000,,,,,,,,,,,,,,,,,,,,,,23000,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,12,,,,,,,264,,175000,,,,,,,,,,,,,,,,,,,,,,,,entangle_spell_circle_radius_lvl3,,,,24000,,,1900,,,,,,,,,,,,,,,,,,24000,,,,,,,,,,,,,,,,,,,,,,24000,24000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,entangle_spell_circle_radius_lvl4,,,,25000,,,2100,,,,,,,,,,,,,,,,,,25000,,,,,,,,,,,,,,,,,,,,,,25000,25000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GWHeroicTorchSpell,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,,,,,,,900,1,0,0,,,,,HeroicJumpEffect,,,,,,,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GWHeroicTorchGivenAbility,1,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HeroicJumpEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blizzard,1,TID_SPELL_FROST,TID_SPELL_FROST_INFO,TRUE,5,1,6,1,180,800,300,400,42,DarkElixir,26000,,,,,,,,5,,,,,,500,67,400,300,sc/ui.sc,icon_spell_cc_frost,icon_spell_freeze,Capital Frost Predeploy,Blizzard,,,,,TRUE,500,,,,Mini Spell Factory,TID_INFO_TARGET_TYPE_GROUND_AND_AIR,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,500,,70,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,TRUE,TRUE,,,,,,,,,,,,,,
BagOfFrostmites,1,TID_SPELL_BAG_OF_FROSTMITES,TID_SPELL_BAG_OF_FROSTMITES_INFO,,1,1,6,1,180,300,0,300,,Elixir,,0,0,0,,,,,0,,,,,,350,1,200,300,sc/ui.sc,icon_spell_frostmitebag,icon_spell_frostmitebag,Frostmites Spell Predeploy,BagOfFrostmitesEffect,,,,,,1500,,,,Spell Forge,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,BouncingFrostmite,8,1,,,4000,1,,TRUE,,TRUE,,,6,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpellFrostmites,,,,,,,,
,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect2,,,,,,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,4700,,,,,,,,7,,,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect3,,,,,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,5400,,,,,,,,8,,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect4,,,,,,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,6100,,,,,,,,9,,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect5,,,,,,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,6800,,,,,,,,10,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect6,,,,,,2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,7500,,,,,,,,11,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect7,,,,,,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,8000,,,,,,,,12,,,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect8,,,,,,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,8500,,,,,,,,13,,,2400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect9,,,,,,3100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,9000,,,,,,,,14,,,2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect10,,,,,,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,9000,,,,,,,,15,,,2800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BagOfFrostmitesEffect11,,,,,,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,9000,,,,,,,,16,,,3000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TroopCatapultSummonTroop,1,,,TRUE,,,,,,0,0,0,,,,,,,,,,,0,,,,,,0,1,0,0,,,,,SuperBoar Deploy,,,,,TRUE,,,,,,TID_PREFERRED_TARGET_ANY,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
