Name,SWF,ExportName,ScaleTimeline,DirectionCount,ParticleEmitter,RotateEmitter,Effect,RotateEffect,SpawnEffect,Speed,StartHeight,StartOffset,IsBallistic,ShadowSWF,ShadowExportName,RandomHitPositionOnCharacters,SmallRandomHitPositionOnBuildings,UseRotate,DirectionFrame,PlayOnce,UseTopLayer,Scale,HitSpell,HitSpellLevel,HitSpellInheritAffectType,DontTrackTarget,BallisticHeight,TrajectoryStyle,FixedTravelTime,MaxTravelTime,DamageDelay,DestroyedEffect,BounceEffect,TargetPosRandomRadius,SlowdownDefencePercent,UseNormalizeLenghtFix,MaxBounceDistance,StopToTargetTime,SmoothDamage,StartOffsetFromGunBone,PenetratingHitBoxWidth,MaxHitBuildings,ReturningProjectile,RetargetRadius,RetargetTimer,3D,DepthBiasFront,DepthBiasBack,HasBunkerTroops,HitsGroundAndAir
String,String,String,boolean,int,String,boolean,String,boolean,String,int,int,int,boolean,String,String,boolean,boolean,boolean,boolean,boolean,boolean,int,String,int,boolean,boolean,int,int,int,int,int,String,String,int,int,boolean,int,int,boolean,boolean,int,int,boolean,int,int,String,int,int,boolean,boolean
Rocket Artillery Ammo1,sc/buildings_cc.sc,capital_mortar_lvl1_projectile,FALSE,0,,FALSE,,FALSE,,400,190,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,Mortar Rocket,100,0,,
Rocket Artillery Ammo2,sc/buildings_cc.sc,capital_mortar_lvl1_projectile,FALSE,0,,FALSE,,FALSE,,400,190,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,Mortar Rocket 2,100,0,,
Giant Cannon Projectile,sc/buildings.sc,basic_turret_ammo,FALSE,0,,FALSE,,FALSE,,1200,80,50,FALSE,sc/buildings.sc,shadow_trollBoulder,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,350,,0,FALSE,FALSE,0,0,0,0,0,trollBoulder_destroyed,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Cannonball,sc/buildings.sc,basic_turret_ammo,FALSE,0,,FALSE,,FALSE,,1200,50,50,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Cannonball2,sc/buildings.sc,basic_turret_ammo2,FALSE,0,,FALSE,,FALSE,,1200,48,54,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Cannonball4,sc/buildings.sc,basic_turret_ammo4,FALSE,0,,FALSE,,FALSE,,1200,54,58,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
SuperDragonProjectile,sc/buildings.sc,Flamer_projectile_1,FALSE,0,Flamer_trail7-8,FALSE,,FALSE,,360,90,30,FALSE,,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,90,,0,FALSE,TRUE,0,0,0,0,0,,,75,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
ArcherArrow,sc/characters.sc,arrow_ammo_small,FALSE,0,,FALSE,,FALSE,,1050,25,28,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,75,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Moving Cannon Cannonball,sc/buildings.sc,basic_turret_ammo,FALSE,0,,FALSE,,FALSE,,900,75,38,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,190,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Fireworks1,sc/buildings_cc.sc,capital_firecracker_ammo_01,FALSE,0,dragon_rider_projectile_fire_trail,FALSE,,FALSE,,800,90,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Fireworks2,sc/buildings_cc.sc,capital_firecracker_ammo_01,FALSE,0,dragon_rider_projectile_fire_trail,FALSE,,FALSE,,800,90,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Fireworks3,sc/buildings_cc.sc,capital_firecracker_ammo_03,FALSE,0,dragon_rider_projectile_fire_trail_02,FALSE,,FALSE,,800,90,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Fireworks4,sc/buildings_cc.sc,capital_firecracker_ammo_04,FALSE,0,dragon_rider_projectile_fire_trail_03,FALSE,,FALSE,,800,110,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Fireworks5,sc/buildings_cc.sc,capital_firecracker_ammo_05,FALSE,0,dragon_rider_projectile_fire_trail_03,FALSE,,FALSE,,800,110,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Bomb Tower Ammo1,sc/buildings.sc,bomb_projectile_lvl1,FALSE,0,mortar_trail,FALSE,,FALSE,,800,200,10,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Bomb Tower Ammo2,sc/buildings.sc,bomb_projectile_lvl3,FALSE,0,mortar_trail,FALSE,,FALSE,,800,200,10,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Air Bomb Projectile1,sc/buildings_cc.sc,cc_air_barrel_projectile_1,FALSE,0,,FALSE,,FALSE,,200,60,0,FALSE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Air Bomb Projectile2,sc/buildings_cc.sc,cc_air_barrel_projectile_2,FALSE,0,,FALSE,,FALSE,,200,60,0,FALSE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Air Bomb Projectile3,sc/buildings_cc.sc,cc_air_barrel_projectile_3,FALSE,0,,FALSE,,FALSE,,200,60,0,FALSE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
FlyingFortressProjectile,sc/buildings.sc,bomb_projectile_lvl1,FALSE,0,mortar_trail,FALSE,,FALSE,,1200,0,0,FALSE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,TRUE,0,0,FALSE,0,0,,75,0,,
Blast Bow Projectile1,sc/buildings_cc.sc,queen_tower_projectile,FALSE,0,mortar_trail,FALSE,Blast Bow Trail 1,FALSE,,1830,235,160,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,116,Blast Bow Strike,1,TRUE,FALSE,80,0,0,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Blast Bow Projectile2,sc/buildings_cc.sc,queen_tower_projectile,FALSE,0,mortar_trail,FALSE,Blast Bow Trail 1,FALSE,,1830,235,160,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,116,Blast Bow Strike,2,TRUE,FALSE,80,0,0,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Blast Bow Projectile3,sc/buildings_cc.sc,queen_tower_projectile2,FALSE,0,mortar_trail,FALSE,Blast Bow Trail 1,FALSE,,1830,235,160,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,116,Blast Bow Strike,3,TRUE,FALSE,80,0,0,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Blast Bow Projectile4,sc/buildings_cc.sc,queen_tower_projectile2,FALSE,0,mortar_trail,FALSE,Blast Bow Trail 1,FALSE,,1830,235,160,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,116,Blast Bow Strike,4,TRUE,FALSE,80,0,0,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Blast Bow Projectile5,sc/buildings_cc.sc,queen_tower_projectile2,FALSE,0,mortar_trail,FALSE,Blast Bow Trail 1,FALSE,,1830,235,160,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,116,Blast Bow Strike,5,TRUE,FALSE,80,0,0,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Capital Hall Ammo1,sc/buildings.sc,doom_ammo_big_asset_lvl1,FALSE,0,,FALSE,Artillery Trail,FALSE,,500,330,20,TRUE,sc/buildings.sc,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,5000,1,5000,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Capital Hall Ammo2,sc/buildings.sc,doom_ammo_big_asset_lvl1,FALSE,0,,FALSE,Artillery Trail,FALSE,,500,420,20,TRUE,sc/buildings.sc,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,5000,1,5000,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
Capital Hall Ammo3,sc/buildings.sc,doom_ammo_big_asset_lvl2,FALSE,0,,FALSE,Artillery Trail,FALSE,,500,470,20,TRUE,sc/buildings.sc,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,5000,1,5000,0,0,,,0,0,FALSE,0,0,TRUE,FALSE,0,0,FALSE,0,0,,0,0,,
GolemExplosion,sc/buildings.sc,trollBoulder_lvl6,FALSE,6,trollBoulder_dust_emitter_lvl2,FALSE,,FALSE,,250,200,20,TRUE,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,300,0,0,0,0,trollBoulder_destroyed,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
RapidRocketProjectile,sc/buildings_cc.sc,rapid_rocket_projectile_01,FALSE,0,,FALSE,,FALSE,,800,110,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,85,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
MultiCannonball1,sc/buildings.sc,basic_turret_ammo,FALSE,0,,FALSE,,FALSE,,1900,88,40,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
MinionProjectile,sc/characters.sc,slimeball_projectile,FALSE,0,,FALSE,,FALSE,,285,94,38,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,75,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Spear_01,sc/buildings_cc.sc,cc_spear_01,FALSE,0,,FALSE,,FALSE,,1050,106,50,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
CapitalMortar Ammo1,sc/buildings.sc,mortar_ammo1,FALSE,0,mortar_trail,FALSE,,FALSE,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,2500,0,0,,,150,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
CapitalMortar Ammo2,sc/buildings.sc,mortar_ammo2,FALSE,0,mortar_trail,FALSE,,FALSE,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,105,,0,FALSE,TRUE,0,0,2500,0,0,,,150,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
CapitalMortar Ammo3,sc/buildings.sc,mortar_ammo3,FALSE,0,mortar_trail,FALSE,,FALSE,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,110,,0,FALSE,TRUE,0,0,2500,0,0,,,150,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
CapitalMortar Ammo4,sc/buildings.sc,mortar_ammo3,FALSE,0,mortar_trail,FALSE,,FALSE,,750,95,20,TRUE,sc/buildings.sc,bolt_projectile_shadow,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,115,,0,FALSE,TRUE,0,0,2500,0,0,,,150,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
LogTrapLog1,sc/buildings_cc.sc,cc_log_01,FALSE,4,trollBoulder_dust_emitter_lvl1,FALSE,,FALSE,,600,-5,135,FALSE,sc/buildings.sc,shadow_trollBoulder,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,Log Die,,0,0,FALSE,0,0,FALSE,FALSE,30,4,FALSE,0,0,,0,0,,
LogTrapLog3,sc/buildings_cc.sc,cc_log_03,FALSE,4,trollBoulder_dust_emitter_lvl1,FALSE,,FALSE,,600,-5,135,FALSE,sc/buildings.sc,shadow_trollBoulder,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,Log Die,,0,0,FALSE,0,0,FALSE,FALSE,30,4,FALSE,0,0,,0,0,,
LogTrapLog4,sc/buildings_cc.sc,cc_log_04,FALSE,4,trollBoulder_dust_emitter_lvl1,FALSE,,FALSE,,600,-5,135,FALSE,sc/buildings.sc,shadow_trollBoulder,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,Log Die,,0,0,FALSE,0,0,FALSE,FALSE,30,4,FALSE,0,0,,0,0,,
LogTrapLog5,sc/buildings_cc.sc,cc_log_05,FALSE,4,Flamer_trail4-6,FALSE,,FALSE,,420,-5,135,FALSE,sc/buildings.sc,shadow_trollBoulder,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,100,,0,FALSE,FALSE,0,0,0,0,0,Log Die,,0,0,FALSE,0,0,FALSE,FALSE,30,4,FALSE,0,0,,0,0,,
Rocket Artillery Ammo5,sc/buildings_cc.sc,capital_mortar_lvl1_projectile,FALSE,0,,FALSE,,FALSE,,400,190,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,Mortar Rocket 5,100,0,,
MiniMinionProjectile1,sc/buildings_cc.sc,minion_spawn_projectile_01,FALSE,0,minion_spawn_trail_glow_blue,FALSE,,FALSE,,700,140,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50,,0,FALSE,FALSE,250,5,1400,0,0,minion_spawn_hit,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,35,750,,0,0,,
MiniMinionProjectile2,sc/buildings_cc.sc,minion_spawn_projectile_01,FALSE,0,minion_spawn_trail_glow_blue,FALSE,,FALSE,,700,140,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50,,0,FALSE,FALSE,250,5,1400,0,0,minion_spawn_hit,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,35,750,,0,0,,
MiniMinionProjectile3,sc/buildings_cc.sc,minion_spawn_projectile_01,FALSE,0,minion_spawn_trail_glow_blue,FALSE,,FALSE,,700,140,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50,,0,FALSE,FALSE,250,5,1400,0,0,minion_spawn_hit,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,35,750,,0,0,,
MiniMinionProjectile4,sc/buildings_cc.sc,minion_spawn_projectile_02,FALSE,0,minion_spawn_trail_glow_purple,FALSE,,FALSE,,700,140,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50,,0,FALSE,FALSE,250,5,1400,0,0,minion_spawn_hit,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,35,750,,0,0,,
MiniMinionProjectile5,sc/buildings_cc.sc,minion_spawn_projectile_02,FALSE,0,minion_spawn_trail_glow_purple,FALSE,,FALSE,,700,140,0,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,50,,0,FALSE,FALSE,250,5,1400,0,0,minion_spawn_hit,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,35,750,,0,0,,
ReflectorProjectile,sc/buildings_cc.sc,reflector_shield_projectile,FALSE,12,healer_projectile_trail,FALSE,,FALSE,,750,100,0,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,75,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,100,0,,0,0,,
Goblin Barrel,sc/buildings_cc.sc,goblin_barrel_projectile,FALSE,14,mortar_trail,FALSE,,FALSE,,600,120,120,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Goblin Barrel2,sc/buildings_cc.sc,goblin_barrel_projectile2,FALSE,14,mortar_trail,FALSE,,FALSE,,600,120,120,TRUE,sc/buildings.sc,simple_shadow_small,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Goblin Spear,sc/buildings_cc.sc,cc_spear_01,FALSE,0,,FALSE,,FALSE,,900,40,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,75,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
Spear Goblin Spear,sc/buildings_cc.sc,cc_spear_goblin_spear,FALSE,0,,FALSE,,FALSE,,900,40,20,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,75,,0,FALSE,FALSE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
sparky_lightning_projectile,sc/chr_zappy_wagon.sc,sparky_attack_projectile,FALSE,0,,FALSE,,FALSE,,220,140,80,FALSE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,TRUE,0,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
SpearTrapProjectile,sc/buildings_cc.sc,Projectile_Spear,FALSE,0,speartrap_projectile_trail,FALSE,,FALSE,,800,0,0,TRUE,,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,100,,0,FALSE,FALSE,200,0,0,0,0,,,0,0,FALSE,0,0,FALSE,FALSE,0,0,FALSE,0,0,,0,0,,
