Name,TID,StoreGroup,BillingPackage
String,String,int,String
generic_0.29,,100,com.supercell.magic.offer_0.29
,,60,com.supercell.magic.offer_0.29
,,50,com.supercell.magic.offer_0.29
,,70,com.supercell.magic.offer_0.29
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.29
,,90,com.supercell.magic.offer_0.29
,,110,com.supercell.magic.offer_0.29
,,120,com.supercell.magic.offer_0.39
generic_0.39,,100,com.supercell.magic.offer_0.39
,,60,com.supercell.magic.offer_0.29
,,50,com.supercell.magic.offer_0.29
,,70,com.supercell.magic.offer_0.29
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.29
,,90,com.supercell.magic.offer_0.39
,,110,com.supercell.magic.offer_0.39
,,120,com.supercell.magic.offer_0.49
generic_0.49,,100,com.supercell.magic.offer_0.49
,,60,com.supercell.magic.offer_0.29
,,50,com.supercell.magic.offer_0.29
,,70,com.supercell.magic.offer_0.39
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.39
,,90,com.supercell.magic.offer_0.49
,,110,com.supercell.magic.offer_0.49
,,120,com.supercell.magic.offer_0.59
generic_0.59,,100,com.supercell.magic.offer_0.59
,,60,com.supercell.magic.offer_0.39
,,50,com.supercell.magic.offer_0.29
,,70,com.supercell.magic.offer_0.39
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.49
,,90,com.supercell.magic.offer_0.49
,,110,com.supercell.magic.offer_0.69
,,120,com.supercell.magic.offer_0.69
generic_0.69,,100,com.supercell.magic.offer_0.69
,,60,com.supercell.magic.offer_0.39
,,50,com.supercell.magic.offer_0.39
,,70,com.supercell.magic.offer_0.49
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.59
,,90,com.supercell.magic.offer_0.59
,,110,com.supercell.magic.offer_0.79
,,120,com.supercell.magic.offer_0.79
generic_0.79,,100,com.supercell.magic.offer_0.79
,,60,com.supercell.magic.offer_0.49
,,50,com.supercell.magic.offer_0.39
,,70,com.supercell.magic.offer_0.59
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.29
,,80,com.supercell.magic.offer_0.59
,,90,com.supercell.magic.offer_0.69
,,110,com.supercell.magic.offer_0.89
,,120,com.supercell.magic.offer_0.99
generic_0.89,,100,com.supercell.magic.offer_0.89
,,60,com.supercell.magic.offer_0.49
,,50,com.supercell.magic.offer_0.49
,,70,com.supercell.magic.offer_0.59
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.39
,,80,com.supercell.magic.offer_0.69
,,90,com.supercell.magic.offer_0.79
,,110,com.supercell.magic.offer_0.99
,,120,com.supercell.magic.offer_1.09
generic_0.99,,100,com.supercell.magic.offer_0.99
,,60,com.supercell.magic.offer_0.59
,,50,com.supercell.magic.offer_0.49
,,70,com.supercell.magic.offer_0.69
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.39
,,80,com.supercell.magic.offer_0.79
,,90,com.supercell.magic.offer_0.89
,,110,com.supercell.magic.offer_1.09
,,120,com.supercell.magic.offer_1.19
generic_1.09,,100,com.supercell.magic.offer_1.09
,,60,com.supercell.magic.offer_0.69
,,50,com.supercell.magic.offer_0.59
,,70,com.supercell.magic.offer_0.79
,,30,com.supercell.magic.offer_0.29
,,40,com.supercell.magic.offer_0.39
,,80,com.supercell.magic.offer_0.89
,,90,com.supercell.magic.offer_0.99
,,110,com.supercell.magic.offer_1.19
,,120,com.supercell.magic.offer_1.29
generic_1.19,,100,com.supercell.magic.offer_1.19
,,60,com.supercell.magic.offer_0.69
,,50,com.supercell.magic.offer_0.59
,,70,com.supercell.magic.offer_0.79
,,30,com.supercell.magic.offer_0.39
,,40,com.supercell.magic.offer_0.49
,,80,com.supercell.magic.offer_0.99
,,90,com.supercell.magic.offer_1.09
,,110,com.supercell.magic.offer_1.29
,,120,com.supercell.magic.offer_1.39
generic_1.29,,100,com.supercell.magic.offer_1.29
,,60,com.supercell.magic.offer_0.79
,,50,com.supercell.magic.offer_0.69
,,70,com.supercell.magic.offer_0.89
,,30,com.supercell.magic.offer_0.39
,,40,com.supercell.magic.offer_0.49
,,80,com.supercell.magic.offer_0.99
,,90,com.supercell.magic.offer_1.19
,,110,com.supercell.magic.offer_1.39
,,120,com.supercell.magic.offer_1.59
generic_1.39,,100,com.supercell.magic.offer_1.39
,,60,com.supercell.magic.offer_0.79
,,50,com.supercell.magic.offer_0.69
,,70,com.supercell.magic.offer_0.99
,,30,com.supercell.magic.offer_0.39
,,40,com.supercell.magic.offer_0.59
,,80,com.supercell.magic.offer_1.09
,,90,com.supercell.magic.offer_1.29
,,110,com.supercell.magic.offer_1.49
,,120,com.supercell.magic.offer_1.69
generic_1.49,,100,com.supercell.magic.offer_1.49
,,60,com.supercell.magic.offer_0.89
,,50,com.supercell.magic.offer_0.79
,,70,com.supercell.magic.offer_1.09
,,30,com.supercell.magic.offer_0.49
,,40,com.supercell.magic.offer_0.59
,,80,com.supercell.magic.offer_1.19
,,90,com.supercell.magic.offer_1.39
,,110,com.supercell.magic.offer_1.59
,,120,com.supercell.magic.offer_1.79
generic_1.59,,100,com.supercell.magic.offer_1.59
,,60,com.supercell.magic.offer_0.99
,,50,com.supercell.magic.offer_0.79
,,70,com.supercell.magic.offer_1.09
,,30,com.supercell.magic.offer_0.49
,,40,com.supercell.magic.offer_0.59
,,80,com.supercell.magic.offer_1.29
,,90,com.supercell.magic.offer_1.39
,,110,com.supercell.magic.offer_1.79
,,120,com.supercell.magic.offer_1.89
generic_1.69,,100,com.supercell.magic.offer_1.69
,,60,com.supercell.magic.offer_0.99
,,50,com.supercell.magic.offer_0.89
,,70,com.supercell.magic.offer_1.19
,,30,com.supercell.magic.offer_0.49
,,40,com.supercell.magic.offer_0.69
,,80,com.supercell.magic.offer_1.39
,,90,com.supercell.magic.offer_1.49
,,110,com.supercell.magic.offer_1.89
,,120,com.supercell.magic.offer_1.99
generic_1.79,,100,com.supercell.magic.offer_1.79
,,60,com.supercell.magic.offer_1.09
,,50,com.supercell.magic.offer_0.89
,,70,com.supercell.magic.offer_1.29
,,30,com.supercell.magic.offer_0.49
,,40,com.supercell.magic.offer_0.69
,,80,com.supercell.magic.offer_1.39
,,90,com.supercell.magic.offer_1.59
,,110,com.supercell.magic.offer_1.99
,,120,com.supercell.magic.offer_2.19
generic_1.89,,100,com.supercell.magic.offer_1.89
,,60,com.supercell.magic.offer_1.09
,,50,com.supercell.magic.offer_0.99
,,70,com.supercell.magic.offer_1.29
,,30,com.supercell.magic.offer_0.59
,,40,com.supercell.magic.offer_0.79
,,80,com.supercell.magic.offer_1.49
,,90,com.supercell.magic.offer_1.69
,,110,com.supercell.magic.offer_2.09
,,120,com.supercell.magic.offer_2.29
generic_1.99,,100,com.supercell.magic.offer_1.99
,,60,com.supercell.magic.offer_1.19
,,50,com.supercell.magic.offer_0.99
,,70,com.supercell.magic.offer_1.39
,,30,com.supercell.magic.offer_0.59
,,40,com.supercell.magic.offer_0.79
,,80,com.supercell.magic.offer_1.59
,,90,com.supercell.magic.offer_1.79
,,110,com.supercell.magic.offer_2.19
,,120,com.supercell.magic.offer_2.39
generic_2.09,,100,com.supercell.magic.offer_2.09
,,60,com.supercell.magic.offer_1.29
,,50,com.supercell.magic.offer_1.09
,,70,com.supercell.magic.offer_1.49
,,30,com.supercell.magic.offer_0.59
,,40,com.supercell.magic.offer_0.79
,,80,com.supercell.magic.offer_1.69
,,90,com.supercell.magic.offer_1.89
,,110,com.supercell.magic.offer_2.29
,,120,com.supercell.magic.offer_2.49
generic_2.19,,100,com.supercell.magic.offer_2.19
,,60,com.supercell.magic.offer_1.29
,,50,com.supercell.magic.offer_1.09
,,70,com.supercell.magic.offer_1.49
,,30,com.supercell.magic.offer_0.69
,,40,com.supercell.magic.offer_0.89
,,80,com.supercell.magic.offer_1.79
,,90,com.supercell.magic.offer_1.99
,,110,com.supercell.magic.offer_2.39
,,120,com.supercell.magic.offer_2.59
generic_2.29,,100,com.supercell.magic.offer_2.29
,,60,com.supercell.magic.offer_1.39
,,50,com.supercell.magic.offer_1.19
,,70,com.supercell.magic.offer_1.59
,,30,com.supercell.magic.offer_0.69
,,40,com.supercell.magic.offer_0.89
,,80,com.supercell.magic.offer_1.79
,,90,com.supercell.magic.offer_2.09
,,110,com.supercell.magic.offer_2.49
,,120,com.supercell.magic.offer_2.79
generic_2.39,,100,com.supercell.magic.offer_2.39
,,60,com.supercell.magic.offer_1.39
,,50,com.supercell.magic.offer_1.19
,,70,com.supercell.magic.offer_1.69
,,30,com.supercell.magic.offer_0.69
,,40,com.supercell.magic.offer_0.99
,,80,com.supercell.magic.offer_1.89
,,90,com.supercell.magic.offer_2.19
,,110,com.supercell.magic.offer_2.59
,,120,com.supercell.magic.offer_2.89
generic_2.49,,100,com.supercell.magic.offer_2.49
,,60,com.supercell.magic.offer_1.49
,,50,com.supercell.magic.offer_1.29
,,70,com.supercell.magic.offer_1.79
,,30,com.supercell.magic.offer_0.79
,,40,com.supercell.magic.offer_0.99
,,80,com.supercell.magic.offer_1.99
,,90,com.supercell.magic.offer_2.29
,,110,com.supercell.magic.offer_2.69
,,120,com.supercell.magic.offer_2.99
generic_2.59,,100,com.supercell.magic.offer_2.59
,,60,com.supercell.magic.offer_1.59
,,50,com.supercell.magic.offer_1.29
,,70,com.supercell.magic.offer_1.79
,,30,com.supercell.magic.offer_0.79
,,40,com.supercell.magic.offer_0.99
,,80,com.supercell.magic.offer_2.09
,,90,com.supercell.magic.offer_2.29
,,110,com.supercell.magic.offer_2.89
,,120,com.supercell.magic.offer_2.99
generic_2.69,,100,com.supercell.magic.offer_2.69
,,60,com.supercell.magic.offer_1.59
,,50,com.supercell.magic.offer_1.39
,,70,com.supercell.magic.offer_1.89
,,30,com.supercell.magic.offer_0.79
,,40,com.supercell.magic.offer_1.09
,,80,com.supercell.magic.offer_2.19
,,90,com.supercell.magic.offer_2.39
,,110,com.supercell.magic.offer_2.99
,,120,com.supercell.magic.offer_3.29
generic_2.79,,100,com.supercell.magic.offer_2.79
,,60,com.supercell.magic.offer_1.69
,,50,com.supercell.magic.offer_1.39
,,70,com.supercell.magic.offer_1.99
,,30,com.supercell.magic.offer_0.79
,,40,com.supercell.magic.offer_1.09
,,80,com.supercell.magic.offer_2.19
,,90,com.supercell.magic.offer_2.49
,,110,com.supercell.magic.offer_2.99
,,120,com.supercell.magic.offer_3.29
generic_2.89,,100,com.supercell.magic.offer_2.89
,,60,com.supercell.magic.offer_1.69
,,50,com.supercell.magic.offer_1.49
,,70,com.supercell.magic.offer_1.99
,,30,com.supercell.magic.offer_0.89
,,40,com.supercell.magic.offer_1.19
,,80,com.supercell.magic.offer_2.29
,,90,com.supercell.magic.offer_2.59
,,110,com.supercell.magic.offer_3.29
,,120,com.supercell.magic.offer_3.49
generic_2.99,,100,com.supercell.magic.offer_2.99
,,60,com.supercell.magic.offer_1.79
,,50,com.supercell.magic.offer_1.49
,,70,com.supercell.magic.offer_2.09
,,30,com.supercell.magic.offer_0.89
,,40,com.supercell.magic.offer_1.19
,,80,com.supercell.magic.offer_2.39
,,90,com.supercell.magic.offer_2.69
,,110,com.supercell.magic.offer_3.29
,,120,com.supercell.magic.offer_3.49
generic_3.29,,100,com.supercell.magic.offer_3.29
,,60,com.supercell.magic.offer_1.99
,,50,com.supercell.magic.offer_1.69
,,70,com.supercell.magic.offer_2.29
,,30,com.supercell.magic.offer_0.99
,,40,com.supercell.magic.offer_1.29
,,80,com.supercell.magic.offer_2.59
,,90,com.supercell.magic.offer_2.99
,,110,com.supercell.magic.offer_3.49
,,120,com.supercell.magic.offer_3.99
generic_3.49,,100,com.supercell.magic.offer_3.49
,,60,com.supercell.magic.offer_2.09
,,50,com.supercell.magic.offer_1.79
,,70,com.supercell.magic.offer_2.49
,,30,com.supercell.magic.offer_1.09
,,40,com.supercell.magic.offer_1.39
,,80,com.supercell.magic.offer_2.79
,,90,com.supercell.magic.offer_3.29
,,110,com.supercell.magic.offer_3.79
,,120,com.supercell.magic.offer_4.29
generic_3.79,,100,com.supercell.magic.offer_3.79
,,60,com.supercell.magic.offer_2.29
,,50,com.supercell.magic.offer_1.89
,,70,com.supercell.magic.offer_2.69
,,30,com.supercell.magic.offer_1.09
,,40,com.supercell.magic.offer_1.49
,,80,com.supercell.magic.offer_2.99
,,90,com.supercell.magic.offer_3.49
,,110,com.supercell.magic.offer_4.29
,,120,com.supercell.magic.offer_4.49
generic_3.99,,100,com.supercell.magic.offer_3.99
,,60,com.supercell.magic.offer_2.39
,,50,com.supercell.magic.offer_1.99
,,70,com.supercell.magic.offer_2.79
,,30,com.supercell.magic.offer_1.19
,,40,com.supercell.magic.offer_1.59
,,80,com.supercell.magic.offer_3.29
,,90,com.supercell.magic.offer_3.49
,,110,com.supercell.magic.offer_4.29
,,120,com.supercell.magic.offer_4.79
generic_4.29,,100,com.supercell.magic.offer_4.29
,,60,com.supercell.magic.offer_2.59
,,50,com.supercell.magic.offer_2.19
,,70,com.supercell.magic.offer_2.99
,,30,com.supercell.magic.offer_1.29
,,40,com.supercell.magic.offer_1.69
,,80,com.supercell.magic.offer_3.49
,,90,com.supercell.magic.offer_3.79
,,110,com.supercell.magic.offer_4.79
,,120,com.supercell.magic.offer_4.99
generic_4.49,,100,com.supercell.magic.offer_4.49
,,60,com.supercell.magic.offer_2.69
,,50,com.supercell.magic.offer_2.29
,,70,com.supercell.magic.offer_3.29
,,30,com.supercell.magic.offer_1.39
,,40,com.supercell.magic.offer_1.79
,,80,com.supercell.magic.offer_3.49
,,90,com.supercell.magic.offer_3.99
,,110,com.supercell.magic.offer_4.99
,,120,com.supercell.magic.offer_5.49
generic_4.79,,100,com.supercell.magic.offer_4.79
,,60,com.supercell.magic.offer_2.89
,,50,com.supercell.magic.offer_2.39
,,70,com.supercell.magic.offer_3.29
,,30,com.supercell.magic.offer_1.39
,,40,com.supercell.magic.offer_1.89
,,80,com.supercell.magic.offer_3.79
,,90,com.supercell.magic.offer_4.29
,,110,com.supercell.magic.offer_5.49
,,120,com.supercell.magic.offer_5.99
generic_4.99,,100,com.supercell.magic.offer_4.99
,,60,com.supercell.magic.offer_2.99
,,50,com.supercell.magic.offer_2.49
,,70,com.supercell.magic.offer_3.49
,,30,com.supercell.magic.offer_1.49
,,40,com.supercell.magic.offer_1.99
,,80,com.supercell.magic.offer_3.99
,,90,com.supercell.magic.offer_4.49
,,110,com.supercell.magic.offer_5.49
,,120,com.supercell.magic.offer_5.99
generic_5.49,,100,com.supercell.magic.offer_5.49
,,60,com.supercell.magic.offer_3.29
,,50,com.supercell.magic.offer_2.79
,,70,com.supercell.magic.offer_3.79
,,30,com.supercell.magic.offer_1.69
,,40,com.supercell.magic.offer_2.19
,,80,com.supercell.magic.offer_4.49
,,90,com.supercell.magic.offer_4.99
,,110,com.supercell.magic.offer_5.99
,,120,com.supercell.magic.offer_6.49
generic_5.99,,100,com.supercell.magic.offer_5.99
,,60,com.supercell.magic.offer_3.49
,,50,com.supercell.magic.offer_2.99
,,70,com.supercell.magic.offer_4.29
,,30,com.supercell.magic.offer_1.79
,,40,com.supercell.magic.offer_2.39
,,80,com.supercell.magic.offer_4.79
,,90,com.supercell.magic.offer_5.49
,,110,com.supercell.magic.offer_6.49
,,120,com.supercell.magic.offer_6.99
generic_6.49,,100,com.supercell.magic.offer_6.49
,,60,com.supercell.magic.offer_3.99
,,50,com.supercell.magic.offer_3.29
,,70,com.supercell.magic.offer_4.49
,,30,com.supercell.magic.offer_1.99
,,40,com.supercell.magic.offer_2.59
,,80,com.supercell.magic.offer_4.99
,,90,com.supercell.magic.offer_5.99
,,110,com.supercell.magic.offer_6.99
,,120,com.supercell.magic.offer_7.99
generic_6.99,,100,com.supercell.magic.offer_6.99
,,60,com.supercell.magic.offer_4.29
,,50,com.supercell.magic.offer_3.49
,,70,com.supercell.magic.offer_4.99
,,30,com.supercell.magic.offer_2.09
,,40,com.supercell.magic.offer_2.79
,,80,com.supercell.magic.offer_5.49
,,90,com.supercell.magic.offer_6.49
,,110,com.supercell.magic.offer_7.49
,,120,com.supercell.magic.offer_8.49
generic_7.49,,100,com.supercell.magic.offer_7.49
,,60,com.supercell.magic.offer_4.49
,,50,com.supercell.magic.offer_3.79
,,70,com.supercell.magic.offer_5.49
,,30,com.supercell.magic.offer_2.29
,,40,com.supercell.magic.offer_2.99
,,80,com.supercell.magic.offer_5.99
,,90,com.supercell.magic.offer_6.99
,,110,com.supercell.magic.offer_7.99
,,120,com.supercell.magic.offer_8.99
generic_7.99,,100,com.supercell.magic.offer_7.99
,,60,com.supercell.magic.offer_4.79
,,50,com.supercell.magic.offer_3.99
,,70,com.supercell.magic.offer_5.49
,,30,com.supercell.magic.offer_2.39
,,40,com.supercell.magic.offer_3.29
,,80,com.supercell.magic.offer_6.49
,,90,com.supercell.magic.offer_6.99
,,110,com.supercell.magic.offer_8.99
,,120,com.supercell.magic.offer_9.49
generic_8.49,,100,com.supercell.magic.offer_8.49
,,60,com.supercell.magic.offer_4.99
,,50,com.supercell.magic.offer_4.29
,,70,com.supercell.magic.offer_5.99
,,30,com.supercell.magic.offer_2.59
,,40,com.supercell.magic.offer_3.49
,,80,com.supercell.magic.offer_6.99
,,90,com.supercell.magic.offer_7.49
,,110,com.supercell.magic.offer_9.49
,,120,com.supercell.magic.offer_9.99
generic_8.99,,100,com.supercell.magic.offer_8.99
,,60,com.supercell.magic.offer_5.49
,,50,com.supercell.magic.offer_4.49
,,70,com.supercell.magic.offer_6.49
,,30,com.supercell.magic.offer_2.69
,,40,com.supercell.magic.offer_3.49
,,80,com.supercell.magic.offer_6.99
,,90,com.supercell.magic.offer_7.99
,,110,com.supercell.magic.offer_9.99
,,120,com.supercell.magic.offer_10.99
generic_9.49,,100,com.supercell.magic.offer_9.49
,,60,com.supercell.magic.offer_5.49
,,50,com.supercell.magic.offer_4.79
,,70,com.supercell.magic.offer_6.49
,,30,com.supercell.magic.offer_2.89
,,40,com.supercell.magic.offer_3.79
,,80,com.supercell.magic.offer_7.49
,,90,com.supercell.magic.offer_8.49
,,110,com.supercell.magic.offer_9.99
,,120,com.supercell.magic.offer_10.99
generic_9.99,,100,com.supercell.magic.offer_9.99
