Name,TID,StoreGroup,BillingPackage
,,60,com.supercell.magic.offer_5.99
,,50,com.supercell.magic.offer_4.99
,,70,com.supercell.magic.offer_6.99
,,30,com.supercell.magic.offer_2.99
,,40,com.supercell.magic.offer_3.99
,,80,com.supercell.magic.offer_7.99
,,90,com.supercell.magic.offer_8.99
,,110,com.supercell.magic.offer_10.99
,,120,com.supercell.magic.offer_11.99
generic_10.99,,100,com.supercell.magic.offer_10.99
,,60,com.supercell.magic.offer_6.49
,,50,com.supercell.magic.offer_5.49
,,70,com.supercell.magic.offer_7.49
,,30,com.supercell.magic.offer_3.29
,,40,com.supercell.magic.offer_4.49
,,80,com.supercell.magic.offer_8.99
,,90,com.supercell.magic.offer_9.99
,,110,com.supercell.magic.offer_11.99
,,120,com.supercell.magic.offer_12.99
generic_11.99,,100,com.supercell.magic.offer_11.99
,,60,com.supercell.magic.offer_6.99
,,50,com.supercell.magic.offer_5.99
,,70,com.supercell.magic.offer_8.49
,,30,com.supercell.magic.offer_3.49
,,40,com.supercell.magic.offer_4.79
,,80,com.supercell.magic.offer_9.49
,,90,com.supercell.magic.offer_10.99
,,110,com.supercell.magic.offer_12.99
,,120,com.supercell.magic.offer_13.99
generic_12.99,,100,com.supercell.magic.offer_12.99
,,60,com.supercell.magic.offer_7.99
,,50,com.supercell.magic.offer_6.49
,,70,com.supercell.magic.offer_8.99
,,30,com.supercell.magic.offer_3.99
,,40,com.supercell.magic.offer_4.99
,,80,com.supercell.magic.offer_9.99
,,90,com.supercell.magic.offer_11.99
,,110,com.supercell.magic.offer_13.99
,,120,com.supercell.magic.offer_15.99
generic_13.99,,100,com.supercell.magic.offer_13.99
,,60,com.supercell.magic.offer_8.49
,,50,com.supercell.magic.offer_6.99
,,70,com.supercell.magic.offer_9.99
,,30,com.supercell.magic.offer_4.29
,,40,com.supercell.magic.offer_5.49
,,80,com.supercell.magic.offer_10.99
,,90,com.supercell.magic.offer_12.99
,,110,com.supercell.magic.offer_14.99
,,120,com.supercell.magic.offer_16.99
generic_14.99,,100,com.supercell.magic.offer_14.99
,,60,com.supercell.magic.offer_8.99
,,50,com.supercell.magic.offer_7.49
,,70,com.supercell.magic.offer_10.99
,,30,com.supercell.magic.offer_4.49
,,40,com.supercell.magic.offer_5.99
,,80,com.supercell.magic.offer_11.99
,,90,com.supercell.magic.offer_13.99
,,110,com.supercell.magic.offer_15.99
,,120,com.supercell.magic.offer_17.99
generic_15.99,,100,com.supercell.magic.offer_15.99
,,60,com.supercell.magic.offer_9.49
,,50,com.supercell.magic.offer_7.99
,,70,com.supercell.magic.offer_10.99
,,30,com.supercell.magic.offer_4.79
,,40,com.supercell.magic.offer_6.49
,,80,com.supercell.magic.offer_12.99
,,90,com.supercell.magic.offer_13.99
,,110,com.supercell.magic.offer_17.99
,,120,com.supercell.magic.offer_18.99
generic_16.99,,100,com.supercell.magic.offer_16.99
,,60,com.supercell.magic.offer_9.99
,,50,com.supercell.magic.offer_8.49
,,70,com.supercell.magic.offer_11.99
,,30,com.supercell.magic.offer_4.99
,,40,com.supercell.magic.offer_6.99
,,80,com.supercell.magic.offer_13.99
,,90,com.supercell.magic.offer_14.99
,,110,com.supercell.magic.offer_18.99
,,120,com.supercell.magic.offer_19.99
generic_17.99,,100,com.supercell.magic.offer_17.99
,,60,com.supercell.magic.offer_10.99
,,50,com.supercell.magic.offer_8.99
,,70,com.supercell.magic.offer_12.99
,,30,com.supercell.magic.offer_5.49
,,40,com.supercell.magic.offer_6.99
,,80,com.supercell.magic.offer_13.99
,,90,com.supercell.magic.offer_15.99
,,110,com.supercell.magic.offer_19.99
,,120,com.supercell.magic.offer_21.99
generic_18.99,,100,com.supercell.magic.offer_18.99
,,60,com.supercell.magic.offer_10.99
,,50,com.supercell.magic.offer_9.49
,,70,com.supercell.magic.offer_12.99
,,30,com.supercell.magic.offer_5.49
,,40,com.supercell.magic.offer_7.49
,,80,com.supercell.magic.offer_14.99
,,90,com.supercell.magic.offer_16.99
,,110,com.supercell.magic.offer_20.99
,,120,com.supercell.magic.offer_22.99
generic_19.99,,100,com.supercell.magic.offer_19.99
,,60,com.supercell.magic.offer_11.99
,,50,com.supercell.magic.offer_9.99
,,70,com.supercell.magic.offer_13.99
,,30,com.supercell.magic.offer_5.99
,,40,com.supercell.magic.offer_7.99
,,80,com.supercell.magic.offer_15.99
,,90,com.supercell.magic.offer_17.99
,,110,com.supercell.magic.offer_21.99
,,120,com.supercell.magic.offer_23.99
generic_20.99,,100,com.supercell.magic.offer_20.99
,,60,com.supercell.magic.offer_12.99
,,50,com.supercell.magic.offer_10.99
,,70,com.supercell.magic.offer_14.99
,,30,com.supercell.magic.offer_6.49
,,40,com.supercell.magic.offer_8.49
,,80,com.supercell.magic.offer_16.99
,,90,com.supercell.magic.offer_18.99
,,110,com.supercell.magic.offer_22.99
,,120,com.supercell.magic.offer_24.99
generic_21.99,,100,com.supercell.magic.offer_21.99
,,60,com.supercell.magic.offer_12.99
,,50,com.supercell.magic.offer_10.99
,,70,com.supercell.magic.offer_14.99
,,30,com.supercell.magic.offer_6.49
,,40,com.supercell.magic.offer_8.99
,,80,com.supercell.magic.offer_17.99
,,90,com.supercell.magic.offer_19.99
,,110,com.supercell.magic.offer_23.99
,,120,com.supercell.magic.offer_25.99
generic_22.99,,100,com.supercell.magic.offer_22.99
,,60,com.supercell.magic.offer_13.99
,,50,com.supercell.magic.offer_11.99
,,70,com.supercell.magic.offer_15.99
,,30,com.supercell.magic.offer_6.99
,,40,com.supercell.magic.offer_8.99
,,80,com.supercell.magic.offer_17.99
,,90,com.supercell.magic.offer_20.99
,,110,com.supercell.magic.offer_24.99
,,120,com.supercell.magic.offer_27.99
generic_23.99,,100,com.supercell.magic.offer_23.99
,,60,com.supercell.magic.offer_13.99
,,50,com.supercell.magic.offer_11.99
,,70,com.supercell.magic.offer_16.99
,,30,com.supercell.magic.offer_6.99
,,40,com.supercell.magic.offer_9.49
,,80,com.supercell.magic.offer_18.99
,,90,com.supercell.magic.offer_21.99
,,110,com.supercell.magic.offer_25.99
,,120,com.supercell.magic.offer_28.99
generic_24.99,,100,com.supercell.magic.offer_24.99
,,60,com.supercell.magic.offer_14.99
,,50,com.supercell.magic.offer_12.99
,,70,com.supercell.magic.offer_17.99
,,30,com.supercell.magic.offer_7.49
,,40,com.supercell.magic.offer_9.99
,,80,com.supercell.magic.offer_19.99
,,90,com.supercell.magic.offer_22.99
,,110,com.supercell.magic.offer_26.99
,,120,com.supercell.magic.offer_29.99
generic_25.99,,100,com.supercell.magic.offer_25.99
,,60,com.supercell.magic.offer_15.99
,,50,com.supercell.magic.offer_12.99
,,70,com.supercell.magic.offer_17.99
,,30,com.supercell.magic.offer_7.99
,,40,com.supercell.magic.offer_9.99
,,80,com.supercell.magic.offer_20.99
,,90,com.supercell.magic.offer_22.99
,,110,com.supercell.magic.offer_28.99
,,120,com.supercell.magic.offer_30.99
generic_26.99,,100,com.supercell.magic.offer_26.99
,,60,com.supercell.magic.offer_15.99
,,50,com.supercell.magic.offer_13.99
,,70,com.supercell.magic.offer_18.99
,,30,com.supercell.magic.offer_7.99
,,40,com.supercell.magic.offer_10.99
,,80,com.supercell.magic.offer_21.99
,,90,com.supercell.magic.offer_23.99
,,110,com.supercell.magic.offer_29.99
,,120,com.supercell.magic.offer_31.99
generic_27.99,,100,com.supercell.magic.offer_27.99
,,60,com.supercell.magic.offer_16.99
,,50,com.supercell.magic.offer_13.99
,,70,com.supercell.magic.offer_19.99
,,30,com.supercell.magic.offer_8.49
,,40,com.supercell.magic.offer_10.99
,,80,com.supercell.magic.offer_21.99
,,90,com.supercell.magic.offer_24.99
,,110,com.supercell.magic.offer_30.99
,,120,com.supercell.magic.offer_33.99
generic_28.99,,100,com.supercell.magic.offer_28.99
,,60,com.supercell.magic.offer_16.99
,,50,com.supercell.magic.offer_14.99
,,70,com.supercell.magic.offer_19.99
,,30,com.supercell.magic.offer_8.49
,,40,com.supercell.magic.offer_11.99
,,80,com.supercell.magic.offer_22.99
,,90,com.supercell.magic.offer_25.99
,,110,com.supercell.magic.offer_31.99
,,120,com.supercell.magic.offer_34.99
generic_29.99,,100,com.supercell.magic.offer_29.99
,,60,com.supercell.magic.offer_17.99
,,50,com.supercell.magic.offer_14.99
,,70,com.supercell.magic.offer_20.99
,,30,com.supercell.magic.offer_8.99
,,40,com.supercell.magic.offer_11.99
,,80,com.supercell.magic.offer_23.99
,,90,com.supercell.magic.offer_26.99
,,110,com.supercell.magic.offer_32.99
,,120,com.supercell.magic.offer_35.99
generic_30.99,,100,com.supercell.magic.offer_30.99
,,60,com.supercell.magic.offer_18.99
,,50,com.supercell.magic.offer_15.99
,,70,com.supercell.magic.offer_21.99
,,30,com.supercell.magic.offer_9.49
,,40,com.supercell.magic.offer_11.99
,,80,com.supercell.magic.offer_24.99
,,90,com.supercell.magic.offer_27.99
,,110,com.supercell.magic.offer_33.99
,,120,com.supercell.magic.offer_36.99
generic_31.99,,100,com.supercell.magic.offer_31.99
,,60,com.supercell.magic.offer_18.99
,,50,com.supercell.magic.offer_15.99
,,70,com.supercell.magic.offer_21.99
,,30,com.supercell.magic.offer_9.49
,,40,com.supercell.magic.offer_12.99
,,80,com.supercell.magic.offer_25.99
,,90,com.supercell.magic.offer_28.99
,,110,com.supercell.magic.offer_34.99
,,120,com.supercell.magic.offer_37.99
generic_32.99,,100,com.supercell.magic.offer_32.99
,,60,com.supercell.magic.offer_19.99
,,50,com.supercell.magic.offer_16.99
,,70,com.supercell.magic.offer_22.99
,,30,com.supercell.magic.offer_9.99
,,40,com.supercell.magic.offer_12.99
,,80,com.supercell.magic.offer_25.99
,,90,com.supercell.magic.offer_29.99
,,110,com.supercell.magic.offer_35.99
,,120,com.supercell.magic.offer_39.99
generic_33.99,,100,com.supercell.magic.offer_33.99
,,60,com.supercell.magic.offer_19.99
,,50,com.supercell.magic.offer_16.99
,,70,com.supercell.magic.offer_23.99
,,30,com.supercell.magic.offer_9.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_26.99
,,90,com.supercell.magic.offer_30.99
,,110,com.supercell.magic.offer_36.99
,,120,com.supercell.magic.offer_40.99
generic_34.99,,100,com.supercell.magic.offer_34.99
,,60,com.supercell.magic.offer_20.99
,,50,com.supercell.magic.offer_17.99
,,70,com.supercell.magic.offer_24.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_27.99
,,90,com.supercell.magic.offer_31.99
,,110,com.supercell.magic.offer_37.99
,,120,com.supercell.magic.offer_41.99
generic_35.99,,100,com.supercell.magic.offer_35.99
,,60,com.supercell.magic.offer_21.99
,,50,com.supercell.magic.offer_17.99
,,70,com.supercell.magic.offer_24.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_13.99
,,80,com.supercell.magic.offer_28.99
,,90,com.supercell.magic.offer_31.99
,,110,com.supercell.magic.offer_39.99
,,120,com.supercell.magic.offer_42.99
generic_36.99,,100,com.supercell.magic.offer_36.99
,,60,com.supercell.magic.offer_21.99
,,50,com.supercell.magic.offer_18.99
,,70,com.supercell.magic.offer_25.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_14.99
,,80,com.supercell.magic.offer_29.99
,,90,com.supercell.magic.offer_32.99
,,110,com.supercell.magic.offer_40.99
,,120,com.supercell.magic.offer_43.99
generic_37.99,,100,com.supercell.magic.offer_37.99
,,60,com.supercell.magic.offer_22.99
,,50,com.supercell.magic.offer_18.99
,,70,com.supercell.magic.offer_26.99
,,30,com.supercell.magic.offer_10.99
,,40,com.supercell.magic.offer_14.99
,,80,com.supercell.magic.offer_29.99
,,90,com.supercell.magic.offer_33.99
,,110,com.supercell.magic.offer_41.99
,,120,com.supercell.magic.offer_45.99
generic_38.99,,100,com.supercell.magic.offer_38.99
,,60,com.supercell.magic.offer_22.99
,,50,com.supercell.magic.offer_19.99
,,70,com.supercell.magic.offer_26.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_30.99
,,90,com.supercell.magic.offer_34.99
,,110,com.supercell.magic.offer_42.99
,,120,com.supercell.magic.offer_46.99
generic_39.99,,100,com.supercell.magic.offer_39.99
,,60,com.supercell.magic.offer_23.99
,,50,com.supercell.magic.offer_19.99
,,70,com.supercell.magic.offer_27.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_31.99
,,90,com.supercell.magic.offer_35.99
,,110,com.supercell.magic.offer_43.99
,,120,com.supercell.magic.offer_47.99
generic_40.99,,100,com.supercell.magic.offer_40.99
,,60,com.supercell.magic.offer_24.99
,,50,com.supercell.magic.offer_20.99
,,70,com.supercell.magic.offer_28.99
,,30,com.supercell.magic.offer_11.99
,,40,com.supercell.magic.offer_15.99
,,80,com.supercell.magic.offer_32.99
,,90,com.supercell.magic.offer_36.99
,,110,com.supercell.magic.offer_44.99
,,120,com.supercell.magic.offer_48.99
generic_41.99,,100,com.supercell.magic.offer_41.99
,,60,com.supercell.magic.offer_24.99
,,50,com.supercell.magic.offer_20.99
,,70,com.supercell.magic.offer_28.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_16.99
,,80,com.supercell.magic.offer_33.99
,,90,com.supercell.magic.offer_37.99
,,110,com.supercell.magic.offer_45.99
,,120,com.supercell.magic.offer_49.99
generic_42.99,,100,com.supercell.magic.offer_42.99
,,60,com.supercell.magic.offer_25.99
,,50,com.supercell.magic.offer_21.99
,,70,com.supercell.magic.offer_29.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_16.99
,,80,com.supercell.magic.offer_33.99
,,90,com.supercell.magic.offer_38.99
,,110,com.supercell.magic.offer_46.99
,,120,com.supercell.magic.offer_52.99
generic_43.99,,100,com.supercell.magic.offer_43.99
,,60,com.supercell.magic.offer_25.99
,,50,com.supercell.magic.offer_21.99
,,70,com.supercell.magic.offer_30.99
,,30,com.supercell.magic.offer_12.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_34.99
,,90,com.supercell.magic.offer_39.99
,,110,com.supercell.magic.offer_47.99
,,120,com.supercell.magic.offer_52.99
generic_44.99,,100,com.supercell.magic.offer_44.99
,,60,com.supercell.magic.offer_26.99
,,50,com.supercell.magic.offer_22.99
,,70,com.supercell.magic.offer_31.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_35.99
,,90,com.supercell.magic.offer_40.99
,,110,com.supercell.magic.offer_48.99
,,120,com.supercell.magic.offer_52.99
generic_45.99,,100,com.supercell.magic.offer_45.99
,,60,com.supercell.magic.offer_27.99
,,50,com.supercell.magic.offer_22.99
,,70,com.supercell.magic.offer_31.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_17.99
,,80,com.supercell.magic.offer_36.99
,,90,com.supercell.magic.offer_40.99
,,110,com.supercell.magic.offer_49.99
,,120,com.supercell.magic.offer_54.99
generic_46.99,,100,com.supercell.magic.offer_46.99
,,60,com.supercell.magic.offer_27.99
,,50,com.supercell.magic.offer_23.99
,,70,com.supercell.magic.offer_32.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_18.99
,,80,com.supercell.magic.offer_37.99
,,90,com.supercell.magic.offer_41.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_54.99
generic_47.99,,100,com.supercell.magic.offer_47.99
,,60,com.supercell.magic.offer_28.99
,,50,com.supercell.magic.offer_23.99
,,70,com.supercell.magic.offer_33.99
,,30,com.supercell.magic.offer_13.99
,,40,com.supercell.magic.offer_18.99
,,80,com.supercell.magic.offer_37.99
,,90,com.supercell.magic.offer_42.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_57.99
generic_48.99,,100,com.supercell.magic.offer_48.99
,,60,com.supercell.magic.offer_28.99
,,50,com.supercell.magic.offer_24.99
,,70,com.supercell.magic.offer_33.99
,,30,com.supercell.magic.offer_14.99
,,40,com.supercell.magic.offer_19.99
,,80,com.supercell.magic.offer_38.99
,,90,com.supercell.magic.offer_43.99
,,110,com.supercell.magic.offer_52.99
,,120,com.supercell.magic.offer_57.99
generic_49.99,,100,com.supercell.magic.offer_49.99
,,60,com.supercell.magic.offer_29.99
,,50,com.supercell.magic.offer_24.99
,,70,com.supercell.magic.offer_34.99
,,30,com.supercell.magic.offer_14.99
,,40,com.supercell.magic.offer_19.99
,,80,com.supercell.magic.offer_39.99
,,90,com.supercell.magic.offer_44.99
,,110,com.supercell.magic.offer_54.99
,,120,com.supercell.magic.offer_59.99
generic_52.99,,100,com.supercell.magic.offer_52.99
,,60,com.supercell.magic.offer_31.99
,,50,com.supercell.magic.offer_26.99
,,70,com.supercell.magic.offer_36.99
,,30,com.supercell.magic.offer_15.99
,,40,com.supercell.magic.offer_20.99
,,80,com.supercell.magic.offer_41.99
,,90,com.supercell.magic.offer_47.99
,,110,com.supercell.magic.offer_57.99
,,120,com.supercell.magic.offer_62.99
generic_54.99,,100,com.supercell.magic.offer_54.99
,,60,com.supercell.magic.offer_32.99
,,50,com.supercell.magic.offer_27.99
,,70,com.supercell.magic.offer_38.99
,,30,com.supercell.magic.offer_16.99
,,40,com.supercell.magic.offer_21.99
,,80,com.supercell.magic.offer_43.99
,,90,com.supercell.magic.offer_49.99
,,110,com.supercell.magic.offer_59.99
,,120,com.supercell.magic.offer_64.99
generic_57.99,,100,com.supercell.magic.offer_57.99
,,60,com.supercell.magic.offer_34.99
,,50,com.supercell.magic.offer_28.99
,,70,com.supercell.magic.offer_40.99
,,30,com.supercell.magic.offer_16.99
,,40,com.supercell.magic.offer_22.99
,,80,com.supercell.magic.offer_45.99
,,90,com.supercell.magic.offer_52.99
,,110,com.supercell.magic.offer_62.99
,,120,com.supercell.magic.offer_69.99
generic_59.99,,100,com.supercell.magic.offer_59.99
,,60,com.supercell.magic.offer_35.99
,,50,com.supercell.magic.offer_29.99
