Name,SWF,ExportName,Sound,Volume,MinPitch,MaxPitch,ParticleEmitter,CameraShake,AttachToParent,Looping,IsoLayer,Targeted,LowEndSound,LowEndVolume,LowEndMinPitch,LowEndMaxPitch,MaxCount
String,String,String,String,int,int,int,String,int,boolean,boolean,String,boolean,String,int,int,int,int
Air Defence Attack,,,sfx/air_def_attack_02.wav,,,,Mortar_smoke,,,,top,,,,,,
Air Defence hit1,,,sfx/air_def_hit_02.wav,65,100,100,AirDefence1_hit1,20,TRUE,,top,,sfx/wizard_hit_01.wav,65,100,100,
,,,,,,,AirDefence1_hit2,,,,,,,,,,
,,,,,,,AirDefence1_hit3,,,,,,,,,,
Air Defence hit2,,,sfx/air_def_hit_02.wav,65,100,100,AirDefence2_hit1,20,TRUE,,top,,sfx/wizard_hit_01.wav,65,100,100,
,,,sfx/air_def_hit_02.wav,,,,AirDefence2_hit2,,,,,,,,,,
,,,,,,,AirDefence2_hit3,,,,,,,,,,
,,,,,,,AirDefence2_hit4,,,,,,,,,,
Air Defence hit3,,,sfx/air_def_hit_02.wav,65,100,100,AirDefence3_hit1,20,TRUE,,top,,sfx/wizard_hit_01.wav,65,100,100,
,,,,,,,AirDefence3_hit2,,,,,,,,,,
,,,,,,,AirDefence3_hit3,,,,,,,,,,
,,,,,,,AirDefence3_hit4,,,,,,,,,,
Air Defence Pickup,,,sfx/air_def_pickup_03.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Air Defence Placing,,,sfx/air_defense_place_01.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Alliance,,,sfx/alliance_jingle_v2.wav,100,75,75,,,,,,,sfx/xp_gain_06.wav,100,100,100,
Alliance Castle Pickup,,,sfx/alliance_build_pickup_03.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Alliance Castle Placing,,,sfx/alliance_build_drop_04.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Archer Attack,,,sfx/arrow_hit_07.wav,70,90,110,,,,,,,sfx/arrow_hit_07.wav,80,90,110,
,,,sfx/arrow_hit_07v2.wav,70,90,110,,,,,,,,,,,
,,,sfx/arrow_hit_07v3.wav,70,90,110,,,,,,,,,,,
Archer Deploy,,,sfx/archer_deploy_09.wav,80,100,100,Deploy,,,,objects,,sfx/gob_attack_01.wav,80,100,100,
,,,sfx/archer_deploy_09v2.wav,80,100,100,,,,,,,,,,,
,,,sfx/archer_deploy_09v3.wav,80,100,100,,,,,,,,,,,
Archer Die,,,sfx/archer_death_05.wav,60,95,105,Splat,,TRUE,,top,,sfx/archer_death_05.wav,60,95,105,
Archer Hit,,,sfx/arrow_hit_12.wav,60,90,110,Hit,,TRUE,,objects,,sfx/arrow_hit_12.wav,60,90,110,
Balloon Goblin Attack,,,sfx/cannon_fire3.wav,80,90,110,,,,,,,sfx/mortar_hit_01.wav,50,150,150,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Balloon Goblin Deploy,,,sfx/balloon_deploy_02.wav,100,100,100,,,,,,,sfx/gob_attack_01.wav,100,100,100,
Balloon Goblin Die,,,sfx/balloon_die_01.wav,,,,SplatBig,,TRUE,,top,,sfx/mage_attack_02.wav,90,70,80,
Balloon Goblin Hit,,,sfx/balloon_hit_01.wav,,,,Wizard_Tower_lightFlash,50,,,top,,sfx/balloon_hit_01.wav,,,,
,,,,,,,Ring,,,,,,,,,,
,,,,,,,Grass,,,,objects,,,,,,
,,,,,,,Stone,,,,,,,,,,
,,,,,,,Explosion_3,,,,objects,,,,,,
Barbarian Attack,,,sfx/barbarian_sword_swing_hit_14.wav,50,90,110,,,,,,,sfx/barbarian_sword_swing_hit_14.wav,50,90,110,
,,,sfx/barbarian_sword_swing_hit_14v3.wav,50,90,110,,,,,,,,,,,
,,,sfx/barbarian_sword_swing_hit_14v2.wav,50,90,110,,,,,,,,,,,
Barbarian Deploy,,,sfx/barb_deploy_11.wav,50,100,100,Deploy,,,,objects,,sfx/gob_attack_01.wav,50,100,100,
,,,sfx/barb_deploy_11v2.wav,50,100,100,,,,,objects,,,,,,
,,,sfx/barb_deploy_11v3.wav,50,100,100,,,,,objects,,,,,,
Barbarian Die,,,sfx/barbarian_death_01.wav,70,100,110,Splat,,TRUE,,top,,sfx/barbarian_death_01.wav,70,100,110,
Barbarian Hit,,,sfx/barbarian_hit_stuff2.wav,60,90,110,Hit,,TRUE,,objects,,sfx/barbarian_hit_stuff2.wav,60,90,110,
,,,sfx/barbarian_hit_stuff3.wav,50,90,110,,,,,,,,,,,
,,,sfx/barbarian_hit_stuff4.wav,55,90,110,,,,,,,,,,,
Basic Turret Pickup,,,sfx/cannon_pickup3.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Basic Turret Placing,,,sfx/cannon_drop2.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Bomb Appear,sc/buildings.sc,gen_appear_fx,sfx/bad_move_06.wav,100,100,100,Grass,20,TRUE,,objects,,sfx/bad_move_06.wav,100,100,100,
Bomb Exposion,,,sfx/cannon_fire3.wav,80,90,110,Stone,50,,,objects,,sfx/mortar_hit_01.wav,70,140,150,8
,,,,,,,Grass,,,,objects,,,,,,
,,,,,,,Ring,,,,objects,,,,,,
,,,,,,,Wizard_Tower_lightFlash,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Smoke,,,,,,,,,,
Bomb Exposion ground,,,,,,,bomb_crater_small,,,,ground,,,,,,
Boost Start,,,sfx/gem_boost_01.wav,90,100,100,boosterStart,,,,top,,sfx/xp_gain_06.wav,100,100,100,
,,,,,,,boosterClock,,,,,,,,,,
,,,,,,,boosterClock2,,,,,,,,,,
Bow Load,,,sfx/bow_load.wav,90,110,,Smoke,,,,top,,sfx/arrow_hit_07.wav,90,150,150,
Bow No Ammo,,,sfx/bow_out_of_ammo.wav,90,110,,Dust2,,,,top,,sfx/bad_move_06.wav,80,90,90,
Bow Pickup,,,sfx/bow_pickup.wav,90,110,,Grass,,TRUE,,objects,,sfx/cannon_drop2.wav,80,100,100,
Bow Placing,,,sfx/bow_place.wav,90,110,,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,80,100,100,
,,,,,,,Grass,,,,,,,,,,
Bow Target,,,sfx/bow_target.wav,90,110,,Place,,,,top,,sfx/moving_07.wav,80,140,140,
Building Destroyed,,,sfx/building_destroyed_01.wav,100,85,95,Building Destroyed,,,,objects,,sfx/building_destroyed_01.wav,100,85,95,
,,,,,,,Smoke,,,,,,,,,,
,,,,,,,Grass,,,,,,,,,,
Building Ready,,,sfx/building_finished_01.wav,100,100,100,Building Ready,,,,top,,sfx/xp_gain_06.wav,100,100,100,
Bush Pickup,,,sfx/bush2.wav,80,100,100,Grass,,,,objects,,sfx/wall_pickup_01.wav,100,100,100,
Cannon Attack,,,sfx/cannon_08.wav,100,100,100,cannon_lightFlash,,TRUE,,objects,,sfx/cannon_08.wav,100,100,100,6
,,,,,,,Cannon_flash,,,,,,,,,,
,,,,,,,Cannon_smoke,,,,,,,,,,
,,,,,,,Cannon_fireBalls,,,,,,,,,,
Cannon Attack Large,,,sfx/cannon_08.wav,100,100,100,cannon_lightFlash2,,TRUE,,objects,,sfx/cannon_08.wav,100,100,100,6
,,,,,,,Cannon_flash2,,,,,,,,,,
,,,,,,,Cannon_smoke2,,,,,,,,,,
,,,,,,,Cannon_fireBalls2,,,,,,,,,,
Clear Tombstone,,,sfx/clear_tombstone_01.wav,80,100,100,Grass,,,,objects,,,,,,
,,,,,,,Dust2,,,,objects,,,,,,
Collect Diamonds,,,sfx/collect_diamonds_01.wav,80,100,100,Collect Diamonds,,,,top,,sfx/collect_diamonds_01.wav,80,100,100,
Collect Elixir,,,sfx/elixir_collect_02.wav,90,100,100,Collect Elixir,,,,top,,sfx/elixir_collect_02.wav,90,100,100,
Collect Gold,,,sfx/coins_collect_01.wav,90,100,100,Collect Gold,,,,top,,sfx/coins_collect_01.wav,90,100,100,
Dragon Attack,,,sfx/dragon_attack_01.wav,100,95,105,Fire,,TRUE,,top,,sfx/dragon_attack_01.wav,100,95,105,
,,,,,,,FireEnd,,TRUE,,top,,,,,,
,,,,,,,Smoke_small,,TRUE,,top,,,,,,
,,,,,,,Spark,,TRUE,,objects,,,,,,
Dragon Deploy,,,sfx/dragon_deploy_01.wav,100,100,100,,,,,,,sfx/gob_attack_01.wav,100,100,100,
Dragon Die,,,sfx/dragon_die_01.wav,100,95,105,SplatBig,,TRUE,,top,,sfx/dragon_die_01.wav,100,95,105,
Dragon Hit,,,,,,,,,,,,,,,,,
Elixir Pump Pickup,,,sfx/elixir_pump_pickup_07.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Elixir Pump Placing,,,sfx/elixir_pump_drop_03.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Elixir Storage Destroyed,,,sfx/building_destroyed_01.wav,100,85,95,Elixir Storage Destroyed,,,,objects,,sfx/building_destroyed_01.wav,100,85,95,
,,,,,,,Smoke,,,,,,,,,,
,,,,,,,Grass,,,,,,,,,,
Elixir Storage Pickup,,,sfx/elixir_storage_pickup_04.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Elixir Storage Placing,,,sfx/elixir_storage_drop_02.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
exBomb Exposion,,,sfx/explosion_02.wav,100,100,100,Smoke,50,,,objects,,sfx/explosion_02.wav,100,100,100,
,,,,,,,Grass,,,,objects,,,,,,
,,,,,,,Ring,,,,objects,,,,,,
Explosive Arrow,,,sfx/explosive_arrow_01v2.wav,65,100,100,Explosive_arrow2,,,,objects,,sfx/mage_attack_02.wav,50,120,120,
,,,,,,,Arrow_Tower_lightFlash,,,,,,,,,,
,,,,,,,Hit,,,,,,,,,,
,,,,,,,DefenceHit,,,,,,,,,,
,,,,,,,Explosive_arrow,,,,,,,,,,
,,,,,,,Arrow_Tower_lightFlash,,,,,,,,,,
Flower Pickup,,,sfx/flower_03.wav,80,100,100,Grass,,,,,,sfx/wall_pickup_01.wav,80,100,100,
Generic Hit,,,sfx/barbarian_hit_stuff.wav,65,100,100,DefenceHit,,,,objects,,sfx/barbarian_hit_stuff.wav,65,100,100,
Generic Pick Up,,,sfx/wall_pickup_01.wav,50,100,100,,,,,,,sfx/wall_pickup_01.wav,50,100,100,
Generic Placing,,,sfx/cannon_drop2.wav,50,100,100,Place,,TRUE,,top,,sfx/cannon_drop2.wav,50,100,100,
Giant Attack,,,sfx/giant_attack_06.wav,80,90,110,,,,,,,sfx/giant_attack_06.wav,90,90,110,
,,,sfx/giant_attack_05.wav,80,90,110,,,,,,,,,,,
Giant Deploy,,,sfx/giant_deploy_04.wav,90,100,100,Deploy,20,,,objects,,sfx/gob_attack_01.wav,90,100,100,
,,,sfx/giant_deploy_04v2.wav,90,100,100,Grass,,,,objects,,,,,,
,,,sfx/giant_deploy_04v3.wav,90,100,100,Place,,,,objects,,,,,,
Giant Die,,,sfx/giant_death_02.wav,100,90,110,SplatBig,,TRUE,,top,,sfx/barbarian_death_01.wav,80,65,70,
Giant Hit,,,sfx/giant_attack_hit_01.wav,80,90,110,Hit,,TRUE,,objects,,sfx/giant_attack_hit_01.wav,80,90,110,
,,,sfx/giant_attack_hit_02.wav,80,90,110,Cannon,,TRUE,,objects,,,,,,
Goblin Attack,,,sfx/gob_attack_01.wav,70,90,110,,,,,,,sfx/gob_attack_01.wav,80,90,110,
,,,sfx/gob_attack_02.wav,70,90,110,,,,,,,,,,,
,,,sfx/gob_attack_03.wav,70,90,110,,,,,,,,,,,
Goblin Deploy,,,sfx/goblin_deploy_14.wav,70,100,100,Deploy,,,,objects,,sfx/gob_attack_01.wav,70,100,100,
,,,sfx/goblin_deploy_14v2.wav,70,100,100,,,,,,,,,,,
,,,sfx/goblin_deploy_14v3.wav,70,100,100,,,,,,,,,,,
Goblin Die,,,sfx/goblin_death_02.wav,80,95,110,Splat,,TRUE,,top,,sfx/goblin_death_02.wav,100,95,110,
Goblin Hit,,,,,,,,,,,,,,,,,
Gold Mine Pickup,,,sfx/goldmine_pickup4.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Gold Mine Placing,,,sfx/goldmine_drop4.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Gold Storage Pickup,,,sfx/golden_haus_04.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Gold Storage Placing,,,sfx/golden_haus_drop_02.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Heal area,,,sfx/bottle_heal_magic_03.wav,70,75,75,heal_ring,,,,ground,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,heal_ring2,,,,,,,,,,
,,,,,,,heal_ring3,,,,,,,,,,
,,,,,,,heal_ring4,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,heal_ring_lightrays,,,,,,,,,,
Heal area top,,,,,,,heal_ring5,,,,top,,,,,,
Heal predeploy,,,sfx/magic_bottle_fall_05.wav,100,95,95,heal_bottleDrop,,,,objects,,sfx/elixir_collect_02.wav,50,140,140,
Heal spell,,,,,,,heal_ring_effect,,,,objects,,sfx/healer_attack_01.wav,80,95,105,
,,,,,,,heal_ring_effect2,,,,,,,,,,
Healer Attack,,,sfx/healer_attack_01.wav,35,98,102,Wizard_Tower_lightFlash,,,,objects,,sfx/healer_attack_01.wav,80,95,105,
Healer Deploy,,,sfx/healer_deploy_01.wav,100,100,100,,,,,,,sfx/gob_attack_01.wav,100,100,100,
Healer Die,,,sfx/healer_die_01.wav,100,95,105,SplatBig,,TRUE,,top,,sfx/archer_death_05.wav,90,110,120,
Healer Hit,,,sfx/healer_hit_02.wav,40,100,100,healer_lightrays,,,,ground,,sfx/healer_hit_01.wav,,,,
,,,,,,,Wizard_Tower_lightFlash,,,,,,,,,,
,,,,,,,healer_rings,,,,,,,,,,
Illegal Position,,,sfx/bad_move_06.wav,60,100,100,,,,,,,sfx/bad_move_06.wav,60,100,100,
IsoTestFX,,,sfx/explosion_02.wav,100,100,100,IsoTestFX,,,,objects,,sfx/explosion_02.wav,100,100,100,
Jump deploy,,,sfx/bottle_jump_spell_01.wav,95,97,97,jump_deploy_range,,,,ground,,sfx/trap_eject_01v2.wav,50,100,100,
,,,,,,,jump_ring_anim,,,,,,,,,,
Jump deploy top,,,,,,,jump_deploy_range_anim,,,,top,,,,,,
,,,,,,,jump_glowGreen,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,jump_balls,,,,,,,,,,
,,,,,,,jump_balls2,,,,,,,,,,
,,,,,,,jump_balls3,,,,,,,,,,
,,,,,,,jump_balls4,,,,,,,,,,
,,,,,,,jump_balls5,,,,,,,,,,
,,,,,,,jump_balls6,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,jump_ring_lightrays,,,,,,,,,,
Jump predeploy,,,sfx/magic_bottle_fall_05.wav,100,95,95,jump_bottleDrop,,,,objects,,sfx/elixir_collect_02.wav,40,140,140,
