Name,SWF,ExportName,Sound,Volume,MinPitch,MaxPitch,ParticleEmitter,CameraShake,AttachToParent,Looping,IsoLayer,Targeted,LowEndSound,LowEndVolume,LowEndMinPitch,LowEndMaxPitch,MaxCount
Lightning area,,,sfx/bottle_break_04_lightning_01.wav,100,100,100,Lightning_area_effect1,,,,objects,,sfx/barb_deploy_11.wav,50,90,90,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,Lightning_area_effect2,,,,,,,,,,
,,,,,,,Lightning_area_effect3,,,,,,,,,,
,,,,,,,Lightning_area_ring,,,,,,,,,,
,,,,,,,Lightning_area_effect4,,,,,,,,,,
,,,,,,,Lightning_area_effect5,,,,,,,,,,
,,,,,,,Lightning_areaTesla_effect1,,,,,,,,,,
Lightning predeploy,,,sfx/magic_bottle_fall_05.wav,100,95,95,lightning_bottleDrop,,,,objects,,sfx/elixir_collect_02.wav,50,140,140,
Lightning Spell,,,sfx/tesla_zap_01.wav,100,120,100,LightningSky,,TRUE,,objects,TRUE,sfx/tesla_zap_01.wav,100,120,100,10
Lightning Spell Hit,,,sfx/lightning_amb_01.wav,70,95,105,bomb_crater_small,1000,TRUE,,top,,sfx/mortar_hit_01.wav,100,60,80,5
,,,,,,,Ring,,,,,,,,,,
,,,,,,,Explosion_1_small,,TRUE,,top,,,,,,
,,,,,,,Grass,,TRUE,,top,,,,,,
,,,,,,,Stone_explosion,,TRUE,,top,,,,,,
,,,,,,,Stone,,TRUE,,top,,,,,,
,,,,,,,explosion_blast,,TRUE,,top,,,,,,
,,,,,,,Wizard_Tower_hit,,,,,,,,,,
,,,,,,,Stone,,,,,,,,,,
,,,,,,,Grass,,,,,,,,,,
,,,,,,,Wizard_Tower_hit,,,,,,,,,,
,,,,,,,Stone_explosion,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Super_Bomb,,,,,,,,,,
,,,,,,,Smoke,,,,,,,,,,
Mortar Attack,,,sfx/mortar_fire_02_with_fall.wav,100,95,105,Mortar_flash,,TRUE,,objects,,sfx/mortar_fire_02_with_fall.wav,80,100,100,
,,,,,,,Mortar_smoke2,,,,,,,,,,
,,,,,,,Mortar_smoke,,,,,,,,,,
,,,,,,,Mortar_fireBalls,,,,,,,,,,
,,,,,,,Mortar_lightFlash,,,,,,,,,,
Mortar Hit,,,sfx/mortar_hit_01.wav,100,95,105,MortarHit,100,TRUE,,top,,sfx/mortar_hit_01.wav,100,95,105,
,,,,,,,Ring,,TRUE,,top,,,,,,
,,,,,,,Stone,,TRUE,,top,,,,,,
,,,,,,,Grass,,TRUE,,top,,,,,,
,,,,,,,Grass,,TRUE,,top,,,,,,
,,,,,,,Grass,,TRUE,,top,,,,,,
Mortar Hit lvl6,,,sfx/mortar_hit_01.wav,100,95,105,bomb_crater_small,100,TRUE,,objects,,sfx/mortar_hit_01.wav,100,95,105,
,,,,,,,Explosion_1_small,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,Fire_explosion,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Stone_explosion,,,,,,,,,,
,,,,,,,MortarHit_lvl6,,,,,,,,,,
Mortar Pickup,,,sfx/mortar_pickup_01.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Mortar Placing,,,sfx/mortar_place_02.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Moving,,,sfx/moving_07.wav,60,110,115,,,,,,,sfx/moving_07.wav,60,110,115,
NoRoomForTroop,,,,,,,,,,,,,,,,,
Pekka Attack,,,sfx/pekka_attack_02.wav,90,100,110,,,,,,,sfx/pekka_attack_02.wav,90,100,110,
,,,sfx/pekka_attack_02v2.wav,90,100,110,,,,,,,,,,,
Pekka Deploy,,,sfx/deploy_pekka_05.wav,100,100,100,Deploy,,,,objects,,sfx/pekka_attack_02.wav,80,70,80,
Pekka Die,,,sfx/pekka_death_06.wav,100,100,110,SplatBig,,TRUE,,top,,sfx/mortar_hit_01.wav,90,120,120,
Pekka Hit,,,sfx/pekka_attack_hit_01.wav,70,100,110,Hit,,TRUE,,objects,,sfx/pekka_attack_02.wav,90,50,60,
,,,sfx/pekka_attack_hit_02.wav,70,100,110,,,,,,,,,,,
Rage deploy,,,sfx/bottle_rage_magic_07v2.wav,90,75,75,rage_rangeRing3,,,,ground,,sfx/explosion_02.wav,80,70,80,
,,,,,,,rage_rangeRing1,,,,,,,,,,
,,,,,,,rage_glowPurple,,,,,,,,,,
,,,,,,,rage_flyingLine1,,,,,,,,,,
,,,,,,,rage_rangeRingOutter,,,,,,,,,,
Rage deploy top,,,,,,,rage_smokeRing,,,,top,,,,,,
,,,,,,,rage_flyingLine2,,,,,,,,,,
,,,,,,,rage_flyingLine3,,,,,,,,,,
,,,,,,,rage_flyingLine4,,,,,,,,,,
,,,,,,,rage_flyingLine2,,,,,,,,,,
,,,,,,,rage_flyingLine3,,,,,,,,,,
,,,,,,,rage_glowParticles,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,rage_smokeRing4,,,,,,,,,,
,,,,,,,rage_smokeRing2,,,,,,,,,,
,,,,,,,rage_smokeRing5,,,,,,,,,,
,,,,,,,rage_smokeRing3,,,,,,,,,,
,,,,,,,rage_glowParticles2,,,,,,,,,,
Rage predeploy,,,sfx/magic_bottle_fall_05.wav,100,95,95,rage_bottleDrop,,,,objects,,sfx/elixir_collect_02.wav,50,140,140,
Rapidfire bow attack,,,sfx/bow_attack.wav,80,120,110,Rapidfire_bow_attack,,,,top,,sfx/arrow_hit_07.wav,80,90,110,8
Sell Item,,,sfx/sell_item_01.wav,70,100,100,,,,,,,sfx/sell_item_01.wav,70,100,100,
Start Building,,,sfx/building_construct_07.wav,100,75,75,Smoke,,TRUE,,top,,sfx/building_construct_07.wav,100,100,100,
Steal Elixir,,,sfx/elixir_steal_03.wav,80,100,100,Steal Elixir,,,,top,,sfx/elixir_steal_03.wav,80,100,100,
Steal Gold,,,sfx/coin_steal_02.wav,80,100,100,Steal Gold,,,,top,,sfx/coin_steal_02.wav,80,100,100,
Stone Pickup,,,sfx/rock_pickup3.wav,100,100,100,Rocks,,TRUE,,objects,,sfx/wall_pickup_01.wav,100,100,100,
,,,,,,,,,,,,,,,,,
Super_Bomb,,,sfx/mortar_hit_01.wav,100,60,80,Force,1000,TRUE,,objects,,sfx/mortar_hit_01.wav,100,60,80,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,Explosion_1,,,,,,,,,,
,,,,,,,Explosion_2,,,,,,,,,,
,,,,,,,Fire_explosion,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Stone_explosion,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_4,,,,,,,,,,
,,,,,,,explosion_blast,,,,,,,,,,
,,,,,,,explosion_blast,,,,,,,,,,
,,,,,,,explosion_blast,,,,,,,,,,
Super_Bomb ground,,,,,,,bomb_crater,,,,ground,,,,,,
Tesla Appear,sc/buildings.sc,tesla_appear_fx,sfx/bad_move_06.wav,100,100,100,Grass,20,TRUE,,objects,,sfx/bad_move_06.wav,100,100,100,
Tesla Attack_1,,,sfx/tesla_zap_01.wav,100,120,100,Lightning_1,,TRUE,,top,TRUE,sfx/tesla_zap_01.wav,100,120,100,
,,,sfx/tesla_zap_03.wav,80,100,,,,,,,,,,,,
Tesla Attack_2,,,sfx/tesla_zap_01.wav,100,100,100,Lightning_2,,TRUE,,top,TRUE,sfx/tesla_zap_01.wav,100,100,100,
,,,sfx/tesla_zap_03.wav,80,100,,,,,,,,,,,,
Tesla Attack_3,,,sfx/tesla_zap_01.wav,100,120,100,Lightning_3,,TRUE,,top,TRUE,sfx/tesla_zap_01.wav,100,120,100,
,,,sfx/tesla_zap_03.wav,80,100,,,,,,,,,,,,
Tesla Hit,,,sfx/tesla_hit_02.wav,65,100,100,Tesla_spark_1,20,TRUE,,top,,sfx/tesla_hit_02.wav,65,100,100,
,,,,,,,Tesla_spark_2,,FALSE,,top,,,,,,
,,,,,,,Hit,,,,,,,,,,
Tesla Pickup,,,sfx/tesla_pickup_11.wav,80,100,100,Grass,,TRUE,,objects,,sfx/wall_pickup_01.wav,80,100,100,
Tesla Placing,,,sfx/tesla_drop_09.wav,80,100,100,Grass,,TRUE,,objects,,sfx/cannon_drop2.wav,80,100,100,
Tower Turret Pickup,,,sfx/archer_tower_pick_01.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Tower Turret Placing,,,sfx/archer_tower_place_02.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Town Hall Pickup,,,sfx/build_pickup_05.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Town Hall Placing,,,sfx/town_hall_placing_04.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Training Barrack Pickup,,,sfx/troop_housing_pickup_06.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Training Barrack Placing,,,sfx/troop_housing_placing_06.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
TrainingFinished,,,sfx/training_finished_03.wav,100,100,100,Dust,,TRUE,,top,,sfx/training_finished_03.wav,100,100,100,
Trap Eject,,,sfx/trap_eject_01v2.wav,100,100,100,Trap,50,,,objects,,sfx/trap_eject_01v2.wav,100,100,100,
,,,,,,,Grass,,,,objects,,,,,,
,,,,,,,Grass,,,,objects,,,,,,
Tree Pickup,,,sfx/tree8.wav,70,100,100,Wood,,,,objects,,sfx/wall_pickup_01.wav,100,100,100,
Troop Housing Pickup,,,sfx/troop_housing_pickup_09.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Troop Housing Placing,,,sfx/troop_housing_placing_08.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Wall Breaker Attack,,,sfx/wall_breaker_attack_01.wav,100,95,105,,,,,,,sfx/wall_breaker_attack_01.wav,100,95,105,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Wall Breaker Deploy,,,sfx/deploy_skeleton_07.wav,100,100,100,Deploy,,,,,,sfx/gob_attack_01.wav,100,100,100,
,,,sfx/deploy_skeleton_07v2.wav,100,100,100,,,,,,,,,,,
,,,sfx/deploy_skeleton_07v3.wav,100,100,100,,,,,,,,,,,
Wall Breaker Die,,,sfx/wall_breaker_die_01.wav,,,,Splat,,TRUE,,top,,sfx/wall_breaker_die_01.wav,,,,
Wall Breaker Hit,,,sfx/cannon_fire3.wav,80,90,110,Stone,50,,,objects,,sfx/mortar_hit_01.wav,70,120,130,
,,,,,,,Grass,,,,objects,,,,,,
,,,,,,,Explosion_3,,,,objects,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Smoke,,,,,,,,,,
Weak Wall Pickup,,,sfx/wall_pickup_01.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Weak Wall Placing,,,sfx/wall_place_01.wav,100,100,100,Grass,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,,,,,,,,,,,
Wizard Attack,,,sfx/mage_attack_02.wav,80,90,100,Dust,,TRUE,,objects,,sfx/mage_attack_02.wav,80,90,100,
,,,sfx/mage_attack_02v2.wav,80,100,110,Wizard_Tower_lightFlash,,,,,,,,,,
,,,sfx/mage_attack_02v3.wav,80,90,100,,,,,,,,,,,
Wizard Attack2,,,sfx/mage_attack_02.wav,80,90,100,Wizard_attack2,,TRUE,,objects,TRUE,sfx/mage_attack_02.wav,80,90,100,
,,,sfx/mage_attack_02v2.wav,80,100,110,,,,,,,,,,,
,,,sfx/mage_attack_02v3.wav,80,90,100,,,,,,,,,,,
Wizard Deploy,,,sfx/mage_deploy_06.wav,65,100,100,Deploy,,,,objects,,sfx/gob_attack_01.wav,100,100,100,
Wizard Die,,,sfx/wizard_die_01.wav,60,95,105,Splat,,TRUE,,top,,sfx/barbarian_death_01.wav,80,115,125,
Wizard Hit1,,,sfx/wizard_hit_01.wav,60,80,100,Hit,,TRUE,,objects,,sfx/wizard_hit_01.wav,,,,3
,,,,,,,DefenceHit,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Wizard_Tower_lightFlash,,,,,,,,,,
Wizard Hit2,,,sfx/wizard_hit_01.wav,60,80,100,Wizard_Tower_hit,,TRUE,,objects,,sfx/wizard_hit_01.wav,,,,3
,,,,,,,Wizard_Tower_hit2,,,,,,,,,,
,,,,,,,Hit,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,DefenceHit,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Wizard_Tower_lightFlash,,,,,,,,,,
Wizard Tower attack,,,sfx/mage_attack_02.wav,80,120,100,Wizard_Tower_attack,10,TRUE,,top,TRUE,sfx/mage_attack_02.wav,80,100,110,
Wizard Tower hit,,,sfx/wizard_hit_01.wav,65,100,100,Wizard_Tower_hit,20,TRUE,,top,,sfx/wizard_hit_01.wav,65,100,100,
,,,,,,,Wizard_Tower_hit2,,,,,,,,,,
,,,,,,,Hit,,,,,,,,,,
,,,,,,,DefenceHit,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Wizard_Tower_lightFlash,,,,,,,,,,
Wizard Tower Pickup,,,sfx/wizard_tower_pickup_02.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
Wizard Tower Placing,,,sfx/wizard_tower_drop_01.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,TRUE,,objects,,,,,,
Worker Building Pickup,,,sfx/builder_hut_pickup_02.wav,100,100,100,Grass,,,,objects,,sfx/wall_pickup_01.wav,100,100,100,
Worker Building Placing,,,sfx/builder_hut_place_02.wav,100,100,100,Place,,TRUE,,objects,,sfx/cannon_drop2.wav,100,100,100,
,,,,,,,Grass,,,,,,,,,,
xmas boom,,,sfx/cannon_fire3.wav,80,80,100,bomb_crater_small,50,,,objects,,sfx/mortar_hit_01.wav,70,140,150,8
,,,,,,,Explosion_1_small,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,Fire_explosion,,,,,,,,,,
,,,,,,,Fire_balls,,,,,,,,,,
,,,,,,,xmas_fun1,,,,,,,,,,
,,,,,,,xmas_fun2,,,,,,,,,,
,,,,,,,xmas_fun3,,,,,,,,,,
,,,,,,,xmas_fun4,,,,,,,,,,
,,,,,,,Stone_explosion,,,,,,,,,,
,,,,,,,MortarHit_lvl6,,,,,,,,,,
xmas Drop Bombs,,,sfx/xmastree.wav,70,170,180,xmas_bomb_shadow,,,,objects,,sfx/wall_pickup_01.wav,100,100,100,5
,,,,,,,bomb_lightFlash,,,,,,,,,,
,,,,,,,xmas_dropBomb,,,,,,,,,,
,,,,,,,xmas_Fire_balls,,,,,,,,,,
,,,,,,,xmas_gift_poof,,,,,,,,,,
xmas predeploy,,,sfx/magic_bottle_fall_05.wav,100,95,95,xmas_bottleDrop,,,,objects,,sfx/elixir_collect_02.wav,50,140,140,
xmas Red Smoke,,,sfx/mage_deploy_06.wav,100,60,60,xmas_redSmoke_shadow,,,,top,,sfx/arrow_hit_07.wav,80,100,,
,,,,,,,xmas_redSmoke_shadow_small,,,,,,,,,,
,,,,,,,xmas_redSmoke,,,,,,,,,,
,,,,,,,xmas_spell_shadow,,,,,,,,,,
,,,,,,,xmas_anim,,,,,,,,,,
,,,,,,,Explosion_3,,,,,,,,,,
,,,,,,,Explosion_flash,,,,,,,,,,
,,,,,,,Lightning_area_ring,,,,,,,,,,
xmas test,,,sfx/santa.wav,100,100,100,,,,,top,,,,,,
Xmas Tree Pickup,,,sfx/xmastree.wav,100,100,100,Grass,,,,top,,sfx/wall_pickup_01.wav,100,100,100,
XP Gain,,,sfx/xp_gain_06.wav,90,100,100,XP Gain,,,,top,,sfx/xp_gain_06.wav,90,100,100,
XP Level Up,,,sfx/xp_level_up_01.wav,100,100,100,XP Level Up,,,,,,sfx/xp_gain_06.wav,100,100,100,
