Name,TID,TownHallLevelMin,TownHallLevelMax
String,String,int,int
welcome message,TID_HINT_WELCOME,1,1
upgrade cannons,TID_HINT_UPGRADE_CANNONS,2,5
shield,TID_HINT_SHIELD,7,7
upgrade troops,TID_HINT_UPGRADE_TROOPS,5,7
upgrade mines,TID_HINT_UPGRADE_MINES,2,5
buy housing,TID_HINT_BUY_TROOP_HOUSING,3,5
upgrade walls,TID_HINT_UPGRADE_WALLS,5,9
cannons do not work while upgrading,TID_HINT_CANNON_UPGRADE_NOT_FUNCTIONING,2,6
Resource buildings do not work while upgrading,TID_HINT_RESOURCE_UPGRADE_NOT_FUNCTIONING,2,4
Resource losses,TID_HINT_RESOURCE_LOSSES,2,4
Defense and offence,TID_HINT_DEFENSE,2,9
Barbarian,TID_HINT_BARBARIAN_TARGET,2,4
Archer,TID_HINT_ARCHER_TARGET,2,4
Goblin,TID_HINT_GOBLIN_TARGET,2,4
Goblin dmg,TID_HINT_GOBLIN_DAMAGE,2,4
Giant,TID_HINT_GIANT_TARGET,2,4
Giant Deploy,TID_HINT_GIANT_DEPLOY,2,4
Wall breaker,TID_HINT_WALLBREAKER_TARGET,3,5
Wall breaker dmg,TID_HINT_WALLBREAKER_DAMAGE,3,5
Balloon,TID_HINT_BALLOON_TARGET,4,6
Balloon air,TID_HINT_BALLOON_AIR,4,6
Wizard,TID_HINT_WIZARD_INFO,4,7
Healer,TID_HINT_HEALER_INFO,4,7
Healer air,TID_HINT_HEALER_AIR,4,7
Dragon,TID_HINT_DRAGON_AIR,4,9
Pekka,TID_HINT_PEKKA_INFO,4,9
Pekka Trap,TID_HINT_PEKKA_TRAP,7,9
Cannon,TID_HINT_CANNON_TARGET,2,3
Mortar,TID_HINT_MORTAR_TARGET,3,5
Mortar Damage,TID_HINT_MORTAR_DAMAGE,3,5
Archer Tower,TID_HINT_ARCHER_TOWER_TARGET,2,3
Air Defense,TID_HINT_AIR_DEFENSE_TARGET,3,6
Wizard Tower Dmg,TID_HINT_WIZARD_TOWER_DAMAGE,4,7
Wizard Tower,TID_HINT_WIZARD_TOWER_TARGET,4,7
Tesla hidden,TID_HINT_TESLA_HIDDEN,5,8
Tesla Target,TID_HINT_TESLA_TARGET,5,8
Traps info,TID_HINT_TRAPS_TARGET,2,4
Obstacles,TID_HINT_OBSTACLES,2,5
Battle Log,TID_HINT_BATTLE_LOG,3,5
Replay,TID_HINT_REPLAY,3,6
Enemy Town Hall,TID_HINT_ENEMY_TOWN_HALL,3,5
Clan Castle,TID_HINT_CLAN_CASTLE,2,5
Camp,TID_HINT_CAMP,2,4
Camp Destroyed,TID_HINT_CAMP_DESTROYED,3,5
shield,TID_HINT_SHIELD2,2,4
Shield Gain,TID_HINT_SHIELD_GAIN,2,4
Shield Gain Time,TID_HINT_SHIELD_GAIN_TIME,3,5
Shield Lose,TID_HINT_SHIELD_LOSE,2,4
Shield Single Player,TID_HINT_SHIELD_SINGLE_PLAYER,2,4
Single Player,TID_HINT_SINGLE_PLAYER_REWARDS,3,8
Trophy Count,TID_HINT_TROPHY_COUNT,6,9
Achievements,TID_HINT_ACHIEVEMENT_GEMS,3,5
Town Hall Unlocks,TID_HINT_UNLOCKS,2,4
Rebuild clan castle,TID_HINT_REBUILD_CLANCASTLE,4,6
Clan Requests,TID_HINT_CLAN_REINFORCEMENTS,4,6
Clan Defend,TID_HINT_CLAN_TROOP_DEPLOY,5,7
Lightning Spell,TID_HINT_SPELL_LIGTHNING,5,9
Healing Spell,TID_HINT_SPELL_HEALING,5,9
Rage Spell,TID_HINT_SPELL_RAGE,5,9
Jump spell,TID_HINT_SPELL_JUMP,8,9
Jump spell Upgrade,TID_HINT_SPELL_JUMP_BIG_UNITS,8,9
Forums,TID_HINT_FORUMS,4,9
Laboratory,TID_HINT_LABORATORY,3,4
DPS,TID_HINT_DPS,6,9
Cancel upgrades,TID_HINT_LABORATORY_UPGRADES,4,7
Usable While upgrading,TID_HINT_USABLE_WHILE_UPGRADING,4,6
Deploying on obstacles,TID_HINT_OBSTACLES_DEPLOY,3,6
End Battle,TID_HINT_END_BATTLE,6,9
Report,TID_HINT_CHAT_REPORT,2,9
Report limit,TID_HINT_CHAT_REPORT_LIMIT,2,9
Revenge of revenge,TID_HINT_REVENGE_OF_REVENGE,6,9
Battle end,TID_HINT_BATTLE_ENDS,6,8
Ad for X-Bow,TID_HINT_XBOW_LVL_8,8,8
X-Bow target,TID_HINT_XBOW_TARGETS_1,8,9
X-Bow target,TID_HINT_XBOW_TARGETS_2,8,9
X-Bow ammo,TID_HINT_XBOW_AMMO,8,9
Resource boost,TID_HINT_BOOST_RESOURCES,4,9
Spell boost,TID_HINT_BOOST_SPELLS,5,9
Training boost,TID_HINT_BOOST_TRAINING,3,9
Use spells,TID_HINT_USE_SPELLS,6,9
