Name,TID,InfoTID,SWF,ExportName,ExportNameBase,ExportNameBaseNpc,ClearTimeSeconds,Width,Height,Resource,Passable,ClearResource,ClearCost,LootResource,LootCount,ClearEffect,PickUpEffect,RespawnWeight,IsTombstone,TombGroup,LootMultiplierForVersion2,AppearancePeriodHours,MinRespawnTimeHours,SpawnObstacle,SpawnRadius,SpawnIntervalSeconds,SpawnCount,MaxSpawned,MaxLifetimeSpawns,LootDefensePercentage
String,String,String,String,String,String,String,int,int,int,String,boolean,String,int,String,int,String,String,int,boolean,int,int,int,int,String,int,int,int,int,int,int
Pine Tree,TID_OBSTACLE_TREE,TID_OBSTACLE_TREE,sc/buildings.sc,env_pinetree_1,pine_tree2_base,npc_pine_tree2_base,10,2,2,Gold,FALSE,Elixir,2000,Diamonds,1,,Tree Pickup,20,FALSE,,2,,,,,,,,,
Large Stone,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_large_stone,large_stone2_base,npc_large_stone2_base,15,3,3,Gold,FALSE,Gold,20000,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Small Stone 1,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_small_stone_a,small_stone_a_base,npc_small_stone_a_base,10,2,2,Gold,FALSE,Gold,500,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Small Stone 2,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_small_stone_b,small_stone_a_base,npc_small_stone_a_base,10,2,2,Gold,FALSE,Gold,500,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Square Bush,TID_OBSTACLE_BUSH,TID_OBSTACLE_BUSH,sc/buildings.sc,env_square_bush_a,square_bush_a_base,npc_square_bush_a_base,10,2,2,Elixir,FALSE,Elixir,250,Diamonds,1,,Bush Pickup,20,FALSE,,2,,,,,,,,,
Square Tree,TID_OBSTACLE_TREE,TID_OBSTACLE_TREE,sc/buildings.sc,env_square_tree_a,square_tree_a_base,npc_square_tree_a_base,15,3,3,Elixir,FALSE,Elixir,7500,Diamonds,1,,Tree Pickup,5,FALSE,,2,,,,,,,,,
Tree Trunk 1,TID_OBSTACLE_TRUNK,TID_OBSTACLE_TRUNK,sc/buildings.sc,env_treetrunk_a,tree_trunk_a_base,npc_tree_trunk_a_base,10,2,2,Elixir,FALSE,Elixir,1000,Diamonds,1,,Tree Pickup,10,FALSE,,2,,,,,,,,,
Tree Trunk 2,TID_OBSTACLE_TRUNK,TID_OBSTACLE_TRUNK,sc/buildings.sc,env_treetrunk_b,tree_trunk_a_base,npc_tree_trunk_a_base,10,2,2,Elixir,FALSE,Elixir,1000,Diamonds,1,,Tree Pickup,10,FALSE,,2,,,,,,,,,
Mushrooms,TID_OBSTACLE_MUSHROOM,TID_OBSTACLE_MUSHROOM,sc/buildings.sc,env_mushrooms,mushrooms_base,npc_mushrooms_base,10,2,2,Elixir,FALSE,Elixir,100,Diamonds,1,,Flower Pickup,10,FALSE,,2,,,,,,,,,
TombStone,TID_OBSTACLE_TOMBSTONE,TID_OBSTACLE_TOMBSTONE,sc/buildings.sc,tombstone,,,0,1,1,Gold,TRUE,Gold,0,Elixir,20,Clear Tombstone,Stone Pickup,0,TRUE,0,1,,,,,,,,,
Fallen Tree,TID_OBSTACLE_TRUNK,TID_OBSTACLE_TRUNK,sc/buildings.sc,env_fallen_tree,fallen_tree2_base,npc_fallen_tree2_base,10,2,2,Gold,FALSE,Elixir,1000,Diamonds,1,,Tree Pickup,20,FALSE,,2,,,,,,,,,
Small Stone 3,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_small_stone_c,small_stone_c_base,npc_small_stone_c_base,10,2,2,Gold,FALSE,Gold,500,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Small Stone 4,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_small_stone_d,small_stone_c_base,npc_small_stone_c_base,10,2,2,Gold,FALSE,Gold,500,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Square Tree 2,TID_OBSTACLE_TREE,TID_OBSTACLE_TREE,sc/buildings.sc,env_square_tree_b,square_tree_a_base,npc_square_tree_a_base,15,3,3,Gold,FALSE,Elixir,10000,Diamonds,1,,Tree Pickup,5,FALSE,,2,,,,,,,,,
Stone Pillar 1,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_stonepillar_a,small_stone_a_base,npc_small_stone_a_base,15,2,2,Gold,FALSE,Gold,10000,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Large Stone,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_large_stone_b,large_stone_b_base,npc_large_stone_b_base,15,3,3,Gold,FALSE,Gold,20000,Diamonds,1,,Stone Pickup,0,FALSE,,2,,,,,,,,,
Sharp Stone 1,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_sharpstone_1,env_sharpstone_1_base,npc_env_sharpstone_1_base,10,2,2,Gold,FALSE,Gold,10000,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Sharp Stone 2,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_sharpstone_2,env_sharpstone_2_base,npc_env_sharpstone_2_base,10,2,2,Gold,FALSE,Gold,10000,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Sharp Stone 3,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_sharpstone_3,env_sharpstone_3_base,npc_env_sharpstone_3_base,10,2,2,Gold,FALSE,Gold,10000,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Sharp Stone 4,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_sharpstone_4,env_sharpstone_4_base,npc_env_sharpstone_4_base,10,3,3,Gold,FALSE,Gold,10000,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Sharp Stone 5,TID_OBSTACLE_STONE,TID_OBSTACLE_STONE,sc/buildings.sc,env_sharpstone_5,env_sharpstone_5_base,npc_env_sharpstone_5_base,10,3,3,Gold,FALSE,Gold,10000,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Xmas tree,TID_OBSTACLE_XMASTREE,TID_OBSTACLE_XMASTREE,sc/buildings.sc,env_xmastree_1,pine_tree2_base,npc_pine_tree2_base,30,2,2,Gold,FALSE,Gold,25000,Gold,50000,,Xmas Tree Pickup,0,FALSE,,1,,,,,,,,,
Hero TombStone,TID_OBSTACLE_HERO_TOMBSTONE,TID_OBSTACLE_HERO_TOMBSTONE,sc/buildings.sc,tombstone_hero,,,0,1,1,Gold,TRUE,Gold,0,DarkElixir,5,Clear Tombstone,Stone Pickup,0,TRUE,0,1,,,,,,,,,
DarkTombStone,TID_OBSTACLE_TOMBSTONE,TID_OBSTACLE_TOMBSTONE,sc/buildings.sc,tombstone_dark,,,0,1,1,Gold,TRUE,Gold,0,DarkElixir,1,Clear Tombstone,Stone Pickup,0,TRUE,0,1,,,,,,,,,
Passable Stone 1,TID_PASSABLE_STONE,TID_PASSABLE_STONE,sc/buildings.sc,env_small_stone_c,,,10,2,2,Gold,TRUE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Passable Stone 2,TID_PASSABLE_STONE,TID_PASSABLE_STONE,sc/buildings.sc,env_small_stone_d,,,10,2,2,Gold,TRUE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Campfire,TID_CAMP_FIRE_DECO,TID_CAMP_FIRE_DECO,sc/buildings.sc,fireplace_lvl7_deco,,,10,3,3,Gold,FALSE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Campfire,TID_CAMP_FIRE_DECO,TID_CAMP_FIRE_DECO,sc/buildings.sc,fireplace_lvl1_deco,npc_small_stone_a_base,npc_small_stone_a_base,10,2,2,Gold,FALSE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Xmas tree2013,TID_OBSTACLE_XMASTREE,TID_OBSTACLE_XMASTREE,sc/buildings.sc,env_xmastree_2,pine_tree2_base,npc_pine_tree2_base,30,2,2,Gold,FALSE,Gold,25000,Gold,75000,,Xmas Tree Pickup,0,FALSE,,1,,,,,,,,,
Xmas TombStone,TID_OBSTACLE_XMASPRESENT,TID_OBSTACLE_XMASPRESENT,sc/buildings.sc,tombstone_xmas,,,0,1,1,Gold,TRUE,Gold,0,Elixir,5000,Clear Tombstone,Stone Pickup,0,TRUE,1,1,,,,,,,,,
Bonus Gembox,TID_BONUS_GEMBOX,TID_BONUS_GEMBOX,sc/buildings.sc,bonus_gembox,bonus_gembox_base,,30,2,2,Gold,FALSE,Elixir,1000,Diamonds,25,Clear Bonus Gems,Chest Pickup,0,FALSE,,1,168,24,,,,,,,
Halloween2014,TID_OBSTACLE_HALLOWEEN2014,TID_OBSTACLE_HALLOWEEN2014,sc/buildings.sc,env_tombArm_Hween,bonus_gembox_base,npc_pine_tree2_base,30,2,2,Elixir,FALSE,Elixir,25000,Elixir,75000,,Headstone Pickup,0,FALSE,,1,96,0,,,,,,,
Xmas tree2014,TID_OBSTACLE_XMASTREE,TID_OBSTACLE_XMASTREE,sc/buildings.sc,env_xmastree_3,pine_tree2_base,npc_pine_tree2_base,30,2,2,Gold,FALSE,Gold,25000,Gold,75000,,Xmas Tree Pickup,0,FALSE,,1,120,0,,,,,,,
Xmas TombStone2014,TID_OBSTACLE_XMASPRESENT,TID_OBSTACLE_XMASPRESENT,sc/buildings.sc,tombstone_xmas,,,0,1,1,Gold,TRUE,Gold,0,Elixir,5000,Present Open,Chest Pickup,0,TRUE,2,1,,,,,,,,,
Npc Plant 1,TID_PASSABLE_STONE,TID_PASSABLE_STONE,sc/buildings.sc,env_npc_plant1,,,10,3,3,Gold,TRUE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Npc Plant 2,TID_PASSABLE_STONE,TID_PASSABLE_STONE,sc/buildings.sc,env_npc_plant2,,,10,3,3,Gold,TRUE,Gold,0,,,,Stone Pickup,0,FALSE,,1,,,,,,,,,
Halloween2015,TID_OBSTACLE_HALLOWEEN2015,TID_OBSTACLE_HALLOWEEN2015,sc/env.sc,env_cauldron,env_sharpstone_2_base,env_sharpstone_2_base,30,2,2,Elixir,FALSE,Elixir,25000,Elixir,75000,,Cauldron Pickup,0,FALSE,,1,96,0,,,,,,,
Xmas tree2015,TID_OBSTACLE_XMASTREE,TID_OBSTACLE_XMASTREE,sc/buildings.sc,env_xmastree_4,pine_tree2_base,npc_pine_tree2_base,30,2,2,Gold,FALSE,Gold,25000,Gold,75000,,Xmas Tree Pickup,0,FALSE,,1,120,0,,,,,,,
LootCart,TID_LOOT_CART,TID_LOOT_CART_INFO,sc/buildings.sc,mega_tombstone,,,0,2,2,Gold,TRUE,Gold,0,Elixir,0,,Gold Storage Pickup,0,FALSE,,1,,,,,,,,,20
Halloween2016,TID_OBSTACLE_HALLOWEEN2016,TID_OBSTACLE_HALLOWEEN2016,sc/buildings.sc,env_halloween2016_maw,env_sharpstone_2_base,env_sharpstone_2_base,30,2,2,Elixir,FALSE,Elixir,25000,Elixir,75000,,Pumpkin Pickup,0,FALSE,,1,144,0,,,,,,,
