Name,Disabled,TID,InfoTID,SWF,ExportName,TileX100,TileY100,RequiredTH,AutomaticUpgrades,BuildTimeD,BuildTimeH,BuildTimeM,BuildTimeS,RequiresBuilder,BuildResource,BuildCost,TownHallLevel,PickUpEffect,Animations,AnimX,AnimY,AnimID,AnimDir,AnimVisibilityOdds,HasInfoScreen,VillageType,UnitHousing,HousesUnits,AllianceBuilding
String,boolean,String,String,String,String,int,int,int,boolean,int,int,int,int,boolean,String,int,int,String,String,int,int,int,int,int,boolean,int,int,boolean,boolean
Shipyard,,TID_VILLAGE_OBJECT_SHIP,TID_VILLAGE_OBJECT_SHIP_INFO,sc/content.sc,northwestern_wreck,2500,5460,4,,,,,1,TRUE,Gold,0,4,Tap Ship,,,,,,,TRUE,,,,
,,,,sc/content.sc,northwestern,2500,5460,,,0,0,0,5,,,,4,,,,,,,,,,,,
Shipyard2,,TID_VILLAGE_OBJECT_SHIP,TID_VILLAGE_OBJECT_SHIP_INFO,sc/content.sc,northwestern,1450,-1100,0,,,,,,TRUE,,,4,Tap Ship,,,,,,,TRUE,1,,,
Rowboat,,TID_VILLAGE_ROWBOAT,TID_VILLAGE_OBJECT_ROWBOAT_INFO,sc/content.sc,rowboat_idle_nowheel,3400,5460,4,,,,,1,TRUE,Gold,25000,4,Tap Ship,,,,,,,TRUE,,,,
Rowboat2,,TID_VILLAGE_ROWBOAT,TID_VILLAGE_OBJECT_ROWBOAT_INFO,sc/content.sc,rowboat_idle,930,-800,0,,,,,,TRUE,,,4,Tap Ship,,,,,,,TRUE,1,,,
ClanGate,,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_0,-200,2100,0,TRUE,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,TRUE
,,,,,clan_gate_1,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_2,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_3,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_4,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_5,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,clan_gate_7,,,,,,,,,,,,,,,,,,,,,,,,
Reserved1,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_1,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved2,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_2,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved3,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_3,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved4,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_4,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved5,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_5,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved6,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_6,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
Reserved7,TRUE,TID_CLAN_GATE,,sc/buildings.sc,clan_gate_7,-200,2100,0,,,,,,FALSE,,,4,Alliance Castle Pickup,,,,,,,FALSE,,,,
